,p_frozen,p_expanding,ev_frozen,ev_expanding,R_mid,holdout,ok,x1_slice_change,x2_skew,x3_realized_so_far,x4_premium_rich,x5_month_end,x6_third_friday
2021-02-22,0.33560668414746636,,-0.03881504507867345,,-0.3750000026609216,False,True,0.7806994373958814,0.016265992015121408,-1.175797833344508,-0.02108448628981119,0.0,0.0
2021-02-24,0.3659132302951699,,-0.07721690122912618,,-1.0,False,True,-0.21466186742589582,-0.07274593886077634,0.005751261888637697,-0.29371144225335755,0.0,0.0
2021-02-26,0.6089224547106225,,0.6066526161554698,,0.39630353009259256,False,True,0.2950665698801243,0.01771746710305726,-0.049798286930564414,0.8935550426489058,1.0,0.0
2021-03-01,0.36553125938918163,,-0.033394978222252805,,-0.42703933910884806,False,True,0.3024631054616252,0.0411440815877999,-1.0656456465624042,-0.015431660579649176,0.0,0.0
2021-03-03,0.36920952498952203,,-0.09909293009722989,,0.3522149592000412,False,True,0.24818930892849503,-0.02849649628635732,-1.2281096901547879,0.7279429059976206,0.0,0.0
2021-03-05,0.4215490505073349,,0.00474815935162233,,-0.8116561732785501,False,True,-0.01899784570112419,0.028304047454478898,-0.00047656277910052203,0.6347340003696189,0.0,0.0
2021-03-08,0.40754290183749964,,-0.015257472763979207,,0.34481795226582923,False,True,0.05062682361821806,-0.009322590408625646,0.09172536233840783,0.6071807528728517,0.0,0.0
2021-03-10,0.3658298746856763,,-0.044283407696576925,,-0.8341545094929887,False,True,0.36226639113375897,0.005308924498540505,-0.8243988595919819,0.23522408251535154,0.0,0.0
2021-03-12,0.35277120969414666,,-0.06191604413657276,,-0.31834940675983336,False,True,0.23903048646307612,0.012601640854763401,-1.1460503536302242,-0.16840244204690435,0.0,0.0
2021-03-15,0.35139910757781184,,-0.044980413096442295,,3.3905327511051473,False,True,0.082032167197193,-0.015091016002571608,-0.4051218997077547,-0.6055629941594809,0.0,0.0
2021-03-17,0.40851361456242913,,0.011909908705879962,,-1.0,False,True,0.06955773186577022,0.07557072910613352,-0.5595685298840232,0.3074717956928943,0.0,0.0
2021-03-19,0.28628036105116966,,-0.31587977860608324,,-0.014299665178571397,False,True,0.5292237780559934,0.009501418963012884,-0.9449226041627568,0.19194927907081105,0.0,1.0
2021-03-22,0.34154100693534567,,-0.046320999356187414,,0.12354448305256205,False,True,0.41493622857294093,0.04145269296649421,-1.38248664931008,-0.3924277680083845,0.0,0.0
2021-03-24,0.3657704485458742,,-0.05806937554191045,,1.478141747740779,False,True,0.20134075991814465,-0.004925445286211,-0.8185998424830919,0.1199338229728486,0.0,0.0
2021-03-26,0.4289027553639545,,0.03669817784625207,,4.626674107142857,False,True,-0.32241895691478795,0.14767096171752309,-0.8009074837130215,-0.10088403898073572,0.0,0.0
2021-03-29,0.3605235740082931,,-0.08089517275722627,,0.3448923938679245,False,True,0.15037911319180539,-0.03158509189421196,-0.8287524790683514,0.1433600784965634,0.0,0.0
2021-03-31,0.5400059571674058,,0.5006825057778013,,0.7300153459821428,False,True,0.3785584434247041,0.05830194582391748,-2.4632980144569587,0.19686599838043684,1.0,0.0
2021-04-01,0.3709351529244554,,-0.00627504245002336,,0.10684483633234776,False,True,0.2697552133087389,0.12674271772731416,-1.6889679237110506,-0.27331420647219407,0.0,0.0
2021-04-05,0.34789464124902947,,-0.039668865783240734,,-0.40001812472776965,False,True,0.5006439409775123,0.0829192746167744,-1.8551177561001593,-0.1762600851050431,0.0,0.0
2021-04-07,0.31310832768719027,,-0.11311773276105869,,0.19998818021815,False,True,0.5106741864590524,-0.0377631022230408,-1.5698994242757036,-0.33634877265279695,0.0,0.0
2021-04-09,0.3071311858688652,,-0.13813498286323003,,0.8428909972247578,False,True,0.549986537698377,-0.04856505903602235,-1.8809551135611748,-0.19429302710897112,0.0,0.0
2021-04-12,0.3128996006384729,,-0.16951825630267528,,-0.2524413951105088,False,True,0.1478300218155075,-0.06712957254949925,-1.8993254172624148,-0.3388988295284694,0.0,0.0
2021-04-14,0.35753507020878017,,-0.10314422758722303,,-0.04645647727397306,False,True,-0.02337963493574993,-0.03415259937210152,-1.0578805087698069,0.0007698557856476995,0.0,0.0
2021-04-16,0.24404098452397324,,-0.41624357846609167,,-1.0,False,True,0.45313145656871373,-0.03600073680222922,-2.0365716805924308,-0.3062518845417266,0.0,1.0
2021-04-19,0.33835016408179924,,-0.06929444005110202,,-0.3512904121129261,False,True,0.478931571994793,-0.006002533860533328,-1.1998106678853238,-0.10406339658260233,0.0,0.0
2021-04-21,0.33867469451788335,,-0.07008877326956472,,1.44055707365035,False,True,0.24841228527367637,0.011194572468702558,-1.2847117873600136,-0.47899512883013173,0.0,0.0
2021-04-23,0.33250022525099915,,-0.0820345176258218,,0.16387423695822023,False,True,0.3515046105036122,-0.06473954152961243,-0.5788623172420404,-0.2975407036057822,0.0,0.0
2021-04-26,0.3399864291612996,,-0.03056723801651299,,-1.0,False,True,0.5951763957715813,0.07699174692278113,-1.6957288011480651,-0.33776336878342317,0.0,0.0
2021-04-28,0.343377078682548,,-0.11320253194932409,,0.42079672635393073,False,True,0.09216575798409812,-0.002008039527670483,-1.729536676503837,-0.15075263356248225,0.0,0.0
2021-04-30,0.5375847963355566,,0.5012729224087041,,-0.31605748059043937,False,True,0.26999967829759736,-0.048129851146258416,-1.013073315418211,0.05640248075704779,1.0,0.0
2021-05-03,0.33488963058861093,,-0.10238461747719782,,-0.29095644195529025,False,True,0.063150587473803,-0.030339199613965046,-1.1730067393088066,-0.5267668404878432,0.0,0.0
2021-05-05,0.35966534142224976,,0.005544730835316161,,-1.0,False,True,0.7237668239693903,0.08082224948481674,-1.2051279489401752,0.0739814054885155,0.0,0.0
2021-05-07,0.34912626158403764,,-0.040053010295616295,,-0.4782820951286769,False,True,0.4250102045444319,0.028388420807173128,-1.1082353929358932,-0.2055408396349696,0.0,0.0
2021-05-10,0.3713845374716374,,-0.06535662051523844,,1.047756464329332,False,True,-0.00039565999894271037,0.008779347570225818,-0.9807048363906028,0.009261815141297092,0.0,0.0
2021-05-12,0.37624660706985613,,-0.049863916781688625,,-0.8142217154440186,False,True,0.42329814041861824,0.02354842370287833,-1.1825040173810912,0.6653633816952311,0.0,0.0
2021-05-14,0.3335093967289205,,-0.1197771348798281,,-0.813024008421487,False,True,0.3795818686164102,-0.006812421982117191,-1.97418868379376,0.0984536511988976,0.0,0.0
2021-05-17,0.35802627062058945,,-0.04383673870914052,,-0.3733258928571429,False,True,0.355584400804254,0.0583028081775793,-1.5033160269978578,-0.05482344951123608,0.0,0.0
2021-05-19,0.3920760280168282,,-0.04287294376937688,,-0.22718698357847467,False,True,-0.036158150967132485,0.014295446212187823,-0.6327856921056165,0.2959007457771863,0.0,0.0
2021-05-21,0.2861504063634757,,-0.32516416846858576,,0.7747838370998339,False,True,0.30972690686819065,0.007352301719692269,-0.930083539790452,-0.07435640645648345,0.0,1.0
2021-05-24,0.3243995074608448,,-0.10253279152982961,,1.4651768684222,False,True,0.23792989111347596,-0.03096416860171328,-1.2916250228357895,-0.5518079868240982,0.0,0.0
2021-05-26,0.3420418310328866,,-0.084408891270712,,-1.0,False,True,0.06953766214505215,0.0018379076890728406,-1.2840787560579277,-0.5188860635037793,0.0,0.0
2021-05-28,0.5708444827702869,,0.6448923822511041,,1.5064411950584349,False,True,0.1612970493604989,0.1465933405373114,-1.0199059772256516,-0.8698437724602144,1.0,0.0
2021-06-01,0.3926703409875241,,0.0923547369374852,,-1.0,False,True,0.333412435683502,0.1623918637192237,-0.5192968547595975,-0.5889544259651407,0.0,0.0
2021-06-02,0.38486598968995683,,0.059980258455060796,,0.3714800967906082,False,True,0.11828552520693728,0.17911620027491312,-1.144080572790582,-0.8470197709696157,0.0,0.0
2021-06-04,0.3318425449351363,,-0.09285290281110911,,-1.0,False,True,0.036198795063813745,0.03063084948246993,-1.7850927956558362,-0.8169772926307344,0.0,0.0
2021-06-07,0.34316031256677354,,-0.006090682516260756,,-1.0,False,True,0.37024274650522304,0.08526808315194886,-1.2436807215776666,-0.8648178175073138,0.0,0.0
2021-06-09,0.3064210159137753,,-0.12497323359938914,,-0.8434103260869565,False,True,0.4151692933762323,-0.041798933349170155,-1.661174275834901,-0.5743263322871162,0.0,0.0
2021-06-11,0.35223341440727235,,0.005699850099502503,,2.27030390626702,False,True,0.3488579037813232,0.12706298644504138,-1.5623524335531622,-0.7968256620597556,0.0,0.0
2021-06-14,0.3061342779318447,,-0.12136598139177063,,3.8332868097795467,False,True,0.2722827354037667,-0.04307771284327231,-1.4918277978276557,-0.8506615405050475,0.0,0.0
2021-06-16,0.41335853123992317,,-0.007931670736174588,,-0.16002602831563995,False,True,-0.041685492423943656,0.10816256920746037,-1.2348667812297511,0.42411466726580827,0.0,0.0
2021-06-18,0.31743225433456634,,-0.3103390266754373,,0.9853193889378913,False,True,0.07596713073304147,0.06383026940589587,-1.2249424681398822,0.3155044536764775,0.0,1.0
2021-06-21,0.33268475692624794,,-0.07345149320323914,,-1.0,False,True,0.3139992130673563,-0.05994983275072453,-0.47247681431896454,-0.44392616921322947,0.0,0.0
2021-06-23,0.3313829297599683,,-0.05226755525944263,,2.330676077129239,False,True,0.3713786864592434,0.06499285747417662,-1.7673365675067414,-0.7259416172402311,0.0,0.0
2021-06-25,0.30420754965973046,,-0.13382544093033077,,-1.0,False,True,0.47391040240210797,-0.045397379289083384,-1.8033703632518507,-0.45491782280950144,0.0,0.0
2021-06-28,0.3891148775616225,,0.08671891238115043,,-0.679019321630118,False,True,0.17043375451888781,0.21619943599311034,-1.2046863615583177,-0.9494803880496114,0.0,0.0
2021-06-30,0.4921533670908221,,0.43260202714537266,,-1.0,False,True,0.39668662463691273,-0.027524259690275586,-2.5505972581712566,-0.2646633816863364,1.0,0.0
2021-07-02,0.2889275704744505,,-0.1833613170788966,,-1.0,False,True,0.2015994254547478,-0.16292507021799485,-0.9565134570727729,-0.7655260535370374,0.0,0.0
2021-07-06,0.36782157784908204,,0.021446834952069616,,-1.0,False,True,0.1859011192528951,0.030516028396738483,0.0667023766370171,-0.679415929213576,0.0,0.0
2021-07-07,0.37443852757328744,,0.025237877894328548,,-1.0,False,True,0.11484789788842066,0.066982709085541,-0.2874510629458857,-0.6833093232987881,0.0,0.0
2021-07-09,0.3819952930423969,,0.0450087788791692,,-1.0,False,True,0.28326572126994104,0.16494186097598326,-1.3217052818301687,-0.4940024493575397,0.0,0.0
2021-07-12,0.2933929881889249,,-0.14529345320668324,,-0.8355034722222222,False,True,0.3954790715847307,-0.09203880037432124,-1.3545916527771527,-0.76004712173743,0.0,0.0
2021-07-14,0.3729924130142143,,0.021863136266034783,,-0.740668404495263,False,True,0.1601429193496885,0.015905367554126967,0.28372264358880983,-0.5653816301676278,0.0,0.0
2021-07-16,0.2880252865372607,,-0.33326390792844734,,-0.4765265045975562,False,True,0.33217216508769754,-0.03201221947682446,-0.5706540888279454,0.14274652039425195,0.0,1.0
2021-07-19,0.40603795372377566,,0.0032699421505273177,,1.4013291247397017,False,True,0.20328368779029946,0.10510391764581525,-1.1739853664521729,0.5149657824928733,0.0,0.0
2021-07-21,0.35003780260560946,,-0.026259866737097667,,0.25082760039356855,False,True,0.33603720581242646,0.03797511373416769,-0.9423841782518626,-0.471843292355107,0.0,0.0
2021-07-23,0.3733499600190522,,0.027446602109813797,,-0.44921875,False,True,0.34400290039853115,0.09154981797810177,-0.7171047999690197,-0.3874345848914409,0.0,0.0
2021-07-26,0.38593566622147485,,0.032569545742164405,,-1.0,False,True,0.10519344340788302,0.13930434696864646,-1.0798800752818023,-0.5242937855376937,0.0,0.0
2021-07-28,0.40295495787113644,,0.013914260740506446,,0.0022674154836972438,False,True,0.012105591495550955,0.12857411169880995,-1.177159380032979,-0.010348684278117304,0.0,0.0
2021-07-30,0.5454276919468775,,0.510496898611383,,-1.0,False,True,0.3124459514813876,0.01445078647839181,-1.6859830495582948,0.17804446056064105,1.0,0.0
2021-08-02,0.38463388459579695,,0.03284386395647765,,-0.09846231182269849,False,True,0.21708186487878708,0.08556087285985353,-0.45640200913017115,-0.327391213922966,0.0,0.0
2021-08-04,0.3639679384979575,,-0.03157211388810921,,-0.05460858358182952,False,True,0.044738135517849734,0.11167989570120009,-1.7785219756794473,-0.5678787835850434,0.0,0.0
2021-08-06,0.31384109368100915,,-0.15893697007021745,,-1.0,False,True,0.03845400067740739,-0.09129832569031027,-1.3387246663691792,-0.5701589496589543,0.0,0.0
2021-08-09,0.30589578495607334,,-0.11600236006918518,,-1.0,False,True,0.39850129558415526,-0.020252309043722078,-1.7785922618200305,-0.729078446021477,0.0,0.0
2021-08-11,0.35095770679623245,,0.006348293055104086,,0.8174341953224533,False,True,0.1686334841615636,0.1014951705833711,-1.1060892141922252,-1.1079460894406044,0.0,0.0
2021-08-13,0.3069807275386383,,-0.13972340812700398,,0.643835573488116,False,True,0.20679752551545466,0.05294157596440348,-2.9932667927190297,-0.8429135780764474,0.0,0.0
2021-08-16,0.37351118149511925,,0.031167478301117615,,1.047809145716152,False,True,0.27797090376827194,0.09314890018077739,-0.6324246396480516,-0.529285377040833,0.0,0.0
2021-08-18,0.40358197072301244,,0.05181772234190709,,2.6878468001541833,False,True,0.49797896861726526,0.16849168893258593,-1.3727261385815963,0.3780520428492915,0.0,0.0
2021-08-20,0.3045072955920541,,-0.29678186345979685,,-1.0,False,True,0.14267869687867069,0.057483145189427924,-0.9732127410107833,-0.10148210716456063,0.0,1.0
2021-08-23,0.3789886320367724,,0.06423336336995947,,1.5150412936866076,False,True,0.45548295988802895,0.16620343578239746,-1.1311132873161793,-0.49130539543908025,0.0,0.0
2021-08-25,0.3460659485851466,,-0.010000167424540081,,-1.0,False,True,0.2981607931591635,0.11825923423016386,-1.6846553032451264,-0.8914210723517293,0.0,0.0
2021-08-27,0.37395588777917893,,0.03497100687687203,,-0.6850585960964963,False,True,0.23848963770228437,0.033119331878561656,0.23111771461112796,-0.5593343991167448,0.0,0.0
2021-08-30,0.3641096206863995,,0.04928573825806514,,-0.29857338531906363,False,True,0.444970360770265,0.08983807886122533,-0.40420976923946744,-0.7008456816733712,0.0,0.0
2021-08-31,0.5367419675203575,,0.5526053214769059,,-0.05958743337481609,False,True,0.4917984291419998,0.004342663092065209,-0.9756416075500917,-0.17153371030109987,1.0,0.0
2021-09-01,0.39086386186732,,0.03748985128845021,,-0.48723591721482373,False,True,-0.0005057310810350199,0.1614441117412333,-1.209654990680066,-0.6315438279783221,0.0,0.0
2021-09-03,0.33109647662532865,,-0.11261832176107742,,-1.0,False,True,0.06829465882766986,-0.007568924405334559,-1.6449055997505222,-0.550663893987628,0.0,0.0
2021-09-07,0.35984270746529357,,0.005753846976021437,,-1.0,False,True,0.4274135979785068,0.04086877279865355,-0.49389993387539416,-0.36564187077777177,0.0,0.0
2021-09-08,0.4274675460117185,,0.1240428609860818,,-1.0,False,True,0.18632020615481049,0.14859812958813512,0.31646160830553177,-0.18742752954641873,0.0,0.0
2021-09-10,0.389123757557864,,0.02503225548796495,,1.239200409518979,False,True,0.6069627652486767,0.07983886253076852,-0.7623387675013389,0.5155408131681796,0.0,0.0
2021-09-13,0.37825475827003213,,-0.061371660273957546,,-0.32793145573334925,False,True,0.2483559033326027,-0.0266941808281482,-0.6117661180344076,0.6021212517806553,0.0,0.0
2021-09-15,0.3640541520373383,,-0.08951268851413521,,-1.0,False,True,-0.10198675121195341,-0.061421935514616215,-0.42090974303713136,-0.051023600847678985,0.0,0.0
2021-09-17,0.29218425123628344,,-0.4244719445224024,,-1.0,False,True,0.12052217940182512,-0.011889998256175127,-2.213775310492776,0.8247358756933938,0.0,1.0
2021-09-20,0.41263482311964134,,-0.051535119388767245,,2.0472506328965347,False,True,0.07144940409812255,0.00045737536085140864,-0.6500115826097088,1.1330546379378115,0.0,0.0
2021-09-22,0.4520710119662148,,-0.0036877984011549417,,0.08835619247692628,False,True,-0.27301326956030963,0.0911844303812512,-0.759315301214282,1.0578516666645505,0.0,0.0
2021-09-24,0.35472738261372666,,-0.05542893365716767,,-1.0,False,True,0.587842244568375,0.004295377333586307,-1.155129892466217,0.398870093978239,0.0,0.0
2021-09-27,0.3908732321459171,,0.019524949766620316,,-0.3999565813265,False,True,0.2414313309126151,0.05978118476993129,-0.35679615845239804,0.04397126092765369,0.0,0.0
2021-09-29,0.40805169909984684,,-0.009552033866039616,,1.3907752403846154,False,True,0.24003049021989023,0.07842603087104257,-1.066568148155737,0.7846556180229376,0.0,0.0
2021-09-30,0.6162716750287888,,0.5835354821454365,,1.5077589788055463,False,True,0.30255955807503526,0.04339646928949028,-0.7654519021007127,1.3151120019068339,1.0,0.0
2021-10-01,0.4042107493715979,,-0.0010937040834448908,,-0.6253213991856919,False,True,0.45312067483929325,0.037732648874088955,-0.5424981888782235,0.9828094738842532,0.0,0.0
2021-10-04,0.4240162187840567,,0.0008283441400052244,,-0.42827633876838656,False,True,0.27173294199049586,0.05281929592019704,-0.5686690955479659,1.1892125461889291,0.0,0.0
2021-10-06,0.40749786978645647,,-0.021025334301014404,,0.10320060483870974,False,True,0.23548176260550482,-0.010604413402492897,-0.10836375622797001,0.9659566453908477,0.0,0.0
2021-10-08,0.37184204043204355,,-0.09604302294279618,,0.6187207871788203,False,True,0.13066418804839566,-0.03267433019210151,-1.044353659904847,0.5843279302388318,0.0,0.0
2021-10-11,0.4294038260916093,,0.07138576190348328,,0.45620804350205124,False,True,0.38614288329752466,0.15214632689174942,-0.738172441901611,0.7139196639102892,0.0,0.0
2021-10-13,0.41020208840905753,,-0.01818164224611083,,-0.37708120120517075,False,True,0.11587551449599358,0.08032925148508752,-1.152810764749142,0.7255263934247687,0.0,0.0
2021-10-15,0.283993493444645,,-0.35087366920460644,,-1.0,False,True,0.3474966837516325,-0.03077479217561789,-0.8955730209571872,0.21331192092254891,0.0,1.0
2021-10-18,0.37929343616092515,,-0.018309984246001533,,-0.5252159626469812,False,True,0.21167496601333416,0.10145375115765146,-1.5185568691015232,0.01206292561519895,0.0,0.0
2021-10-20,0.3876377487815673,,0.03747096145449136,,-0.5711922823518657,False,True,0.3431507287346151,0.10681227450497768,-0.7320028296371438,-0.10653215780356096,0.0,0.0
2021-10-22,0.34567205128761114,,-0.10821505175358964,,-1.0,False,True,0.2299842626046303,-0.11620653784581517,-0.2612190839790991,0.2042191730587053,0.0,0.0
2021-10-25,0.3141028328046693,,-0.13899968814146035,,-1.0,False,True,0.263147290836674,-0.09487690456252786,-1.1047694895042228,-0.39263573773628657,0.0,0.0
2021-10-27,0.33617496023856275,,-0.060108260462867096,,1.8190104024422338,False,True,0.8766440217721602,-0.03714059479932466,-0.9052865064792394,0.418469625182901,0.0,0.0
