,"hold|premium|causal, expanding","hold|premium|causal, rolling 126","hold|premium|causal, rolling 252",hold|premium|fixed 11:00,hold|premium|fixed 13:30,hold|premium|ex-post best fixed clock per year (IN-SAMPLE CEILING),"hold|index points per contract|causal, expanding","hold|index points per contract|causal, rolling 126","hold|index points per contract|causal, rolling 252",hold|index points per contract|fixed 11:00,hold|index points per contract|fixed 13:30,hold|index points per contract|ex-post best fixed clock per year (IN-SAMPLE CEILING),"flatten|premium|causal, expanding","flatten|premium|causal, rolling 126","flatten|premium|causal, rolling 252",flatten|premium|fixed 11:00,flatten|premium|fixed 13:30,flatten|premium|ex-post best fixed clock per year (IN-SAMPLE CEILING),"flatten|index points per contract|causal, expanding","flatten|index points per contract|causal, rolling 126","flatten|index points per contract|causal, rolling 252",flatten|index points per contract|fixed 11:00,flatten|index points per contract|fixed 13:30,flatten|index points per contract|ex-post best fixed clock per year (IN-SAMPLE CEILING)
2025-04-14,0.12148920311916375,0.23541995041165778,0.4960353332342006,-0.0028493893973324438,0.3408442344259475,0.23541995041165778,6.833767675452961,10.334935733266192,15.005068830334569,-0.14090230515461144,12.406730328137126,12.406730328137126,0.28185132669871465,0.2131002210097326,0.3321410242114659,0.14992951457466328,0.26729204361583125,0.26729204361583125,15.8541371268027,9.35509962103598,10.047265982396844,7.414014467120314,9.729430540561992,9.729430540561992
2025-04-15,0.5434066641870706,0.5972660021624049,0.6999257510445945,0.39493560313325565,0.8234462794912278,0.5972660021624049,25.159728655507966,18.067296565412747,16.168284448629407,16.073879348835458,22.974151276335213,22.974151276335213,0.48752984076626826,0.45092522198994844,0.37564789333685183,0.3690035942691119,0.4578716512930185,0.4578716512930185,22.572631720467157,13.640487965195941,8.677466121133829,15.018446568280254,12.77461911474126,12.77461911474126
2025-04-16,-0.8042125416128026,-1.0223680220748679,-0.8281906459877255,-0.8819366780061427,-1.1107977908726696,-1.0223680220748679,-37.1144084886481,-38.901103434949945,-29.649224494501254,-37.967374156380515,-39.48886167739127,-39.48886167739127,-0.8115893735610163,-1.0313554187121434,-0.13857499358628275,-0.8886789137895328,-1.120387042104432,-1.120387042104432,-37.454849280244126,-39.243073878712494,-4.9609846646645925,-38.25762740814144,-39.82975956050942,-39.82975956050942
2025-04-17,0.2659043872300073,0.20037869940518915,0.24349037166956972,0.18990009769174312,0.452185525226851,0.20037869940518915,12.829886683847853,7.2436899070591805,6.586414600103963,8.270149290695983,14.334281279062493,14.334281279062493,0.12923288611954778,0.21024198275803377,0.24341089592268197,0.03847874523024275,0.23296155322966094,0.23296155322966094,6.23548675526818,7.600247596501969,6.5842647811354915,1.67574936211631,7.384881304031087,7.384881304031087
2025-04-21,0.20772613508715804,-0.4723399393575013,-0.38332640357159736,0.1640266874976065,-0.4723399393575013,-0.581785152605479,10.022786017955376,-13.697858241367538,-9.37233067699612,6.856315568685559,-13.697858241367538,-13.697858241367538,0.19759958729314062,0.28668329961063516,0.16498316674750563,0.13138497143489758,0.28668329961063516,0.28668329961063516,9.534180086894034,8.31381568870842,4.033838474178575,5.491891831038413,8.31381568870842,8.31381568870842
2025-04-22,-0.7300267729299694,-0.22400101930450117,-0.43727764710088407,-1.1777075557628818,-0.22400101930450117,-0.6646349231235428,-28.98206274607823,-7.537634427770875,-11.937679640747996,-39.86540008868388,-7.537634427770875,-7.537634427770875,-0.6235717067134773,-0.14906443707256403,-0.39854387983890066,-0.9297524779234237,-0.14906443707256403,-0.14906443707256403,-24.755796637588183,-5.016018392787135,-10.88024780557767,-31.47212084569926,-5.016018392787135,-5.016018392787135
2025-04-23,0.009131425686237071,0.336048050499903,0.1790214312631941,-0.047665306902757734,0.336048050499903,0.44233734989988505,0.494923270452368,11.610460208867728,5.361691832187034,-2.25695230002845,11.610460208867728,11.610460208867728,-0.04456422291311956,0.2011801593171472,0.05229882986211071,-0.08069991970057379,0.2011801593171472,0.2011801593171472,-2.415380873391129,6.950774542779506,1.5663499443950055,-3.821141228606745,6.950774542779506,6.950774542779506
2025-04-24,0.3653449652912038,0.31624608582546376,0.30060401597845976,0.3242104103802832,0.31624608582546376,0.4776267674460138,16.568393966904026,8.949764289179779,7.274617272682225,13.325047990306096,8.949764289179779,8.949764289179779,0.36244101966728065,0.3774621429368829,0.2925940869360213,0.3324826716371354,0.3774621429368829,0.3774621429368829,16.43670003452076,10.682178717108977,7.080776987563555,13.66503793111834,10.682178717108977,10.682178717108977
2025-04-25,0.18113414716834564,0.10604258971827674,0.1540511448613152,0.03651160644220056,0.10604258971827674,-0.434982500417082,8.024242581363325,2.2428007826545624,3.4815559326315713,1.3582317526858247,2.2428007826545624,2.2428007826545624,0.17268386670799346,-0.30032022272147546,0.13871172595757147,0.017831268026995552,-0.30032022272147546,-0.30032022272147546,7.649895163416775,-6.3517727391999745,3.1348850595554394,0.6633231672031901,-6.3517727391999745,-6.3517727391999745
2025-04-28,0.09094467212931437,-0.13008487110048564,0.09094467212931437,-0.08072643990733123,-0.13008487110048564,-0.03806970353654873,3.0057214312201594,-2.959430755506748,3.0057214312201594,-2.4621564171736026,-2.959430755506748,-2.959430755506748,-0.1768312137618278,-0.15234206074356288,-0.1768312137618278,-0.2843058727725375,-0.15234206074356288,-0.15234206074356288,-5.844271648556287,-3.4657818092737003,-5.844271648556287,-8.671329119562394,-3.4657818092737003,-3.4657818092737003
2025-04-29,-0.1611639398892562,0.06729995109373961,-0.1611639398892562,0.1673567452991884,0.06729995109373961,-0.05758659058229875,-5.713261638334551,1.3594590313482107,-5.713261638334551,4.98723104183658,1.3594590313482107,1.3594590313482107,-0.18602517849146016,-0.03371935897523459,-0.18602517849146016,0.0634438483192656,-0.03371935897523459,-0.03371935897523459,-6.594592542040775,-0.6811310609469248,-6.594592542040775,1.8906266920150685,-0.6811310609469248,-0.6811310609469248
2025-04-30,0.19364183719404146,-1.0377321399132886,-1.4607165538137987,0.125390757082158,-1.0377321399132886,-0.7234471723215204,8.607379626340894,-27.396128592676668,-34.180767498547674,5.278950801409684,-27.396128592676668,-27.396128592676668,0.3077977790714992,0.3773247984994518,0.28447874719264377,0.314882511959241,0.3773247984994518,0.3773247984994518,13.681611221020372,9.961374716370024,6.656802711437871,13.256553573306828,9.961374716370024,9.961374716370024
2025-05-01,-0.38527202819990747,-0.38527202819990747,-0.38527202819990747,-0.21815667977229028,-0.7195395943986175,-0.1946290281533111,-13.407466654841588,-13.407466654841588,-13.407466654841588,-6.653778837080065,-15.506078396531493,-15.506078396531493,0.2070164198008077,0.2070164198008077,0.2070164198008077,0.056739915069122605,0.3531199805281985,0.3531199805281985,7.204171448553357,7.204171448553357,7.204171448553357,1.7305674366639394,7.6097356477349685,7.6097356477349685
2025-05-02,0.5964097325930826,0.5964097325930826,0.5964097325930826,0.4147007011132179,0.7783332549829957,0.6626528230769855,17.80283046102545,17.80283046102545,17.80283046102545,11.32132921948873,13.815415090379064,13.815415090379064,0.2950598498067192,0.2950598498067192,0.2950598498067192,0.1852329136386451,0.24797311058111218,0.24797311058111218,8.807536488591467,8.807536488591467,8.807536488591467,5.056858577665386,4.401522653693345,4.401522653693345
2025-05-05,0.3746899250889074,0.3746899250889074,0.3746899250889074,0.20518174341318718,-0.26123931203438155,-0.0547950167493819,9.929283014856047,9.929283014856047,9.929283014856047,4.770475436518322,-3.5659166341830306,-3.5659166341830306,0.28483525532662307,0.28483525532662307,0.28483525532662307,0.41447257431436674,0.09524506046801996,0.09524506046801996,7.548134266155511,7.548134266155511,7.548134266155511,9.636487155173102,1.3000950844717494,1.3000950844717494
2025-05-06,-0.10099568156316184,-0.10099568156316184,-0.10099568156316184,-0.19485990292744676,-0.2854477032279093,0.049527142135753856,-2.8430284456347046,-2.8430284456347046,-2.8430284456347046,-5.066357476113616,-4.981062366882188,-4.981062366882188,0.1647661495456328,0.1647661495456328,0.1647661495456328,0.09287838826707592,-0.181753072145722,-0.181753072145722,4.638167125422887,4.638167125422887,4.638167125422887,2.414838094943974,-3.1715910742762015,-3.1715910742762015
2025-05-07,-0.11557893541523596,-0.11557893541523596,-0.11557893541523596,-0.3525867706473335,-0.06734764371912526,-0.012262822471080003,-4.61159947897805,-4.61159947897805,-4.61159947897805,-14.879161654066884,-2.485128091772353,-2.485128091772353,-0.22691496931411803,-0.22691496931411803,-0.22691496931411803,-0.0330918273186199,-0.1083878402337618,-0.1083878402337618,-9.053907189072119,-9.053907189072119,-9.053907189072119,-1.3964751065339946,-3.99951136664583,-3.99951136664583
2025-05-08,-0.10240662867161206,-0.10240662867161206,-0.10240662867161206,-0.13756592100224474,-1.4827524223916895,-0.6154696101244445,-4.101385497830577,-4.101385497830577,-4.101385497830577,-5.282531314008963,-27.35678191031409,-27.35678191031409,-0.10604297036057933,-0.10604297036057933,-0.10604297036057933,-0.15771104631273705,0.12409555098770872,0.12409555098770872,-4.247020983167293,-4.247020983167293,-4.247020983167293,-6.056104118247113,2.289562892053878,2.289562892053878
2025-05-09,0.6185035476282694,0.6185035476282694,0.6185035476282694,0.6218709729536158,0.6690123825514479,0.35316361704401633,18.678807020403546,18.678807020403546,18.678807020403546,18.53175481609904,12.343278330470229,12.343278330470229,0.3389293882944421,0.3389293882944421,0.3389293882944421,0.3511783527648687,0.21138963751937967,0.21138963751937967,10.2356674618465,10.2356674618465,10.2356674618465,10.465114811920154,3.9001387719131815,3.9001387719131815
2025-05-12,0.24344012591873018,0.24344012591873018,0.24344012591873018,0.2136369827335892,0.2710141782071326,0.3131053634661011,7.729224114000981,7.729224114000981,7.729224114000981,5.9070624910877,4.742748183239636,4.742748183239636,0.17994681569028564,0.17994681569028564,0.17994681569028564,0.15164346932116357,0.3995715055248176,0.3995715055248176,5.713311483971897,5.713311483971897,5.713311483971897,4.19294186888278,6.992501441949579,6.992501441949579
2025-05-13,0.6220625712590909,0.6220625712590909,0.6220625712590909,0.572016642288085,0.004905408100549513,0.084340252488909,15.427151589251926,15.427151589251926,15.427151589251926,12.52716424790203,0.06450611699004227,0.06450611699004227,0.5140189076924626,0.5140189076924626,0.5140189076924626,0.4496658262052552,0.3111786087606174,0.3111786087606174,12.747668763711083,12.747668763711083,12.747668763711083,9.84768142236119,4.091998734878424,4.091998734878424
2025-05-14,0.6501982243862702,0.6501982243862702,0.6501982243862702,0.5971551626236778,0.18796864556321946,0.47609761050998256,16.12491608879497,16.12491608879497,16.12491608879497,12.749262665066368,2.988701527196494,2.988701527196494,0.40343834422317615,0.40343834422317615,0.40343834422317615,0.3105207315957606,0.0919718867204956,0.0919718867204956,10.005271013684526,10.005271013684526,10.005271013684526,6.629617589955924,1.462353029554809,1.462353029554809
2025-05-15,-0.08582417843250555,-0.08582417843250555,-0.08582417843250555,-0.2598914178190358,0.24930733485963788,0.3691087467121277,-1.9095879291990911,-1.9095879291990911,-1.9095879291990911,-5.002909793016439,3.515233397745094,3.515233397745094,-0.14450170845749366,-0.14450170845749366,-0.14450170845749366,-0.28099188922374474,0.03762673672927844,0.03762673672927844,-3.21516294427545,-3.21516294427545,-3.21516294427545,-5.409093867557086,0.5305369842944607,0.5305369842944607
2025-05-16,0.26201098838450154,0.26201098838450154,0.26201098838450154,0.20551686482100706,0.42098611211621184,0.2040671314414394,5.593934701958368,5.593934701958368,5.593934701958368,4.213095728830645,5.220227830389391,5.220227830389391,0.2117480094835253,0.2117480094835253,0.2117480094835253,0.15811517845836381,0.2727131821013464,0.2727131821013464,4.52082008324872,4.52082008324872,4.52082008324872,3.241361158396458,3.381643484064651,3.381643484064651
2025-05-19,0.1978419171267516,0.1978419171267516,0.1978419171267516,0.1536361221693281,0.11090404183904219,-0.15820097873474667,4.876803276042102,4.876803276042102,4.876803276042102,3.41840371826755,1.4750237511709443,1.4750237511709443,0.26954557042847144,0.26954557042847144,0.26954557042847144,0.16110001852221348,0.07998387826353014,0.07998387826353014,6.644298336767689,6.644298336767689,6.644298336767689,3.5844754121192497,1.0637855770910223,1.0637855770910223
2025-05-20,0.17599867885876486,0.17599867885876486,0.17599867885876486,0.12390425439784701,-0.3662455001549337,-0.17779745912783024,3.801571446564779,3.801571446564779,3.801571446564779,2.509061151556402,-4.54144423684907,-4.54144423684907,-0.02247001357283644,-0.02247001357283644,-0.02247001357283644,-0.08779568326117217,-0.5708565652706954,-0.5708565652706954,-0.4853522910303596,-0.4853522910303596,-0.4853522910303596,-1.7778625860387365,-7.078621463797747,-7.078621463797747
2025-05-21,-2.6330923337088215,-2.6330923337088215,-2.6330923337088215,-2.8723397757018025,0.3541217080479332,-3.021561835264024,-62.667596788936194,-62.667596788936194,-62.667596788936194,-59.6010503458124,11.296482351642357,11.296482351642357,-2.672219117409076,-2.672219117409076,-2.672219117409076,-2.914750455745223,0.18996705326326938,0.18996705326326938,-63.598814229807985,-63.598814229807985,-63.598814229807985,-60.48107195671338,6.0599489266316136,6.0599489266316136
2025-05-22,0.15864407406629005,-1.0755782158625793,0.15864407406629005,0.12540102444697634,-1.0755782158625793,0.05658470013991379,4.973491706848716,-20.005754712468843,4.973491706848716,3.7808408990355105,-20.005754712468843,-20.005754712468843,0.21242506100512618,0.27872365470653027,0.21242506100512618,0.18132254783239815,0.27872365470653027,0.27872365470653027,6.659525642252273,5.184259950960304,6.659525642252273,5.46687483443907,5.184259950960304,5.184259950960304
2025-05-23,0.36515034963372534,0.3952938527579461,0.36515034963372534,0.2840630269672904,0.3952938527579461,0.5600815116264348,13.108897412556935,8.182582676693166,13.108897412556935,9.88539339264243,8.182582676693166,8.182582676693166,0.2184524935063225,0.30378200746467215,0.2184524935063225,0.17769644983440952,0.30378200746467215,0.30378200746467215,7.842444433543965,6.288287496576894,7.842444433543965,6.18383648813036,6.288287496576894,6.288287496576894
2025-05-27,0.21256011821126639,0.21256011821126639,0.21256011821126639,0.1352792997784647,0.41324181465403814,0.47210513276907445,4.1024103220200665,4.1024103220200665,4.1024103220200665,2.374151736914534,5.372143590502496,5.372143590502496,0.16641144479177902,0.16641144479177902,0.16641144479177902,0.08452890683724545,0.3051967892873705,0.3051967892873705,3.211740916221799,3.211740916221799,3.211740916221799,1.4834823311162673,3.9675582607358164,3.9675582607358164
2025-05-28,0.12833716781192558,0.12833716781192558,0.12833716781192558,0.012318722438619582,-0.2942303485860907,-0.12245719679230296,2.7207479331344504,2.7207479331344504,2.7207479331344504,0.23775133954094319,-3.589610266780303,-3.589610266780303,0.4354629004835893,0.4354629004835893,0.4354629004835893,0.41883485322826547,0.2394635406443338,0.2394635406443338,9.231813407194137,9.231813407194137,9.231813407194137,8.08351254747591,2.921455207279384,2.921455207279384
2025-05-29,0.17097926396969443,0.17097926396969443,0.17097926396969443,-0.10650267930513432,0.5350681005286819,0.6376453361247492,5.3174550931516436,5.3174550931516436,5.3174550931516436,-2.8542718256913737,9.845253228325994,9.845253228325994,-0.039413029583079434,-0.039413029583079434,-0.039413029583079434,-0.2166578523898704,0.29300636582827555,0.29300636582827555,-1.225745216275051,-1.225745216275051,-1.225745216275051,-5.806430485372733,5.391317229041696,5.391317229041696
2025-05-30,0.10748129543043573,-0.21493170695000063,-0.09918536310374833,-0.2615015776593898,-0.21493170695000063,-0.09918536310374833,3.068590953788295,-5.061641739667484,-2.7623124002756043,-7.047467468043088,-5.061641739667484,-5.061641739667484,-0.6477680668429804,-0.3602872959627323,-0.1719666654423717,-0.778079815508252,-0.3602872959627323,-0.3602872959627323,-18.49377812303916,-8.484765888641693,-4.789271698170129,-20.969250879540443,-8.484765888641693,-8.484765888641693
2025-06-02,0.18972628423392987,0.18972628423392987,0.04970416733177321,0.13487723173463104,-0.12277407397581912,0.04970416733177321,4.553430821614317,4.553430821614317,0.792781459461465,2.9133481282906595,-1.6513113008290912,-1.6513113008290912,0.15311546569811854,0.15311546569811854,-0.022613729329601012,0.09209200741689935,-0.19763590801993083,-0.19763590801993083,3.674771176754845,3.674771176754845,-0.3606889784939096,1.9891873075095567,-2.6582029722920844,-2.6582029722920844
2025-06-03,0.18059363852657695,0.18059363852657695,0.18059363852657695,0.18914539258363672,0.5693095141486585,0.6129926525662767,3.4132196992612984,3.4132196992612984,3.4132196992612984,3.1965571977975467,5.920819001439635,5.920819001439635,0.1229454639193584,0.1229454639193584,0.1229454639193584,0.10229654733381839,0.3266805934215602,0.3266805934215602,2.3236692211759014,2.3236692211759014,2.3236692211759014,1.7288116840866872,3.397478202738915,3.397478202738915
