book,sample,day_set,block,selection,family,forecast,theta,rule,n_placebo,sharpe_rule,placebo_mean,placebo_sd,placebo_q05,placebo_q50,placebo_q95,pct_rank,p_value
hold_settle,daily_era,full,fixed_cell,,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",2000,2.112739725529911,1.7930322151435065,0.7686760459627983,0.5999301670272682,1.7474578799488438,3.1147342939741396,0.679,0.3213393303348326
hold_settle,daily_era,full,fixed_cell,,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",2000,0.8926867157218915,1.5142780565949256,0.7745414287854069,0.2989643804800943,1.474071891974332,2.840171110054428,0.2175,0.782608695652174
hold_settle,daily_era,full,fixed_cell,,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",2000,0.7022127770713111,0.9915282925529827,0.7904231375222096,-0.29037214537243045,0.9754490616522595,2.276556042955397,0.3735,0.6266866566716641
hold_settle,daily_era,oos,fixed_cell,,margin,a0,0.0,"sell only when v >= 0.00, baseline (HAR + calendar OLS)",2000,4.039728821580822,2.7331760293193783,0.5664257772883201,1.8612847296090866,2.6928459289246254,3.7155392770507505,0.9795,0.020989505247376312
hold_settle,daily_era,oos,fixed_cell,,margin,a0,0.05,"sell only when v >= 0.05, baseline (HAR + calendar OLS)",2000,3.3476224828315386,2.4546697498889234,0.6107647949482701,1.4932134937605137,2.438017980448084,3.5156139449534525,0.918,0.08245877061469266
hold_settle,daily_era,oos,fixed_cell,,margin,a0,0.1,"sell only when v >= 0.10, baseline (HAR + calendar OLS)",2000,2.581241983242869,2.1769663893081104,0.6866893098847832,1.1137168961194652,2.1104776727614807,3.4000738089273845,0.727,0.2733633183408296
hold_settle,daily_era,oos,fixed_cell,,margin,a0,0.15,"sell only when v >= 0.15, baseline (HAR + calendar OLS)",2000,1.678157473907522,1.8504520481743656,0.7216982525218627,0.7514536570220467,1.8134885222807426,3.097331918139412,0.415,0.585207396301849
hold_settle,daily_era,oos,fixed_cell,,margin,a0,0.2,"sell only when v >= 0.20, baseline (HAR + calendar OLS)",2000,1.1096659845853643,1.485756575651762,0.7779701537203857,0.264330588677789,1.455288532332599,2.807895229171186,0.341,0.6591704147926037
hold_settle,daily_era,oos,fixed_cell,,margin,a0,0.3,"sell only when v >= 0.30, baseline (HAR + calendar OLS)",2000,0.5587323382138272,1.089466101314567,0.7694886546020132,-0.13981335642096504,1.0893999377310661,2.3315585444792295,0.264,0.7361319340329835
hold_settle,daily_era,oos,fixed_cell,,margin,blk2,0.0,"sell only when v >= 0.00, block-diagonal ridge",2000,3.5203334726278617,2.8425258923678203,0.5562780350609439,2.004972347570954,2.797505980989132,3.8078649469801005,0.889,0.11144427786106946
hold_settle,daily_era,oos,fixed_cell,,margin,blk2,0.05,"sell only when v >= 0.05, block-diagonal ridge",2000,2.6673943861846254,2.459858352641533,0.6087345405496294,1.5232938879140707,2.433191302169545,3.4849570517539266,0.6405,0.3598200899550225
hold_settle,daily_era,oos,fixed_cell,,margin,blk2,0.1,"sell only when v >= 0.10, block-diagonal ridge",2000,2.00583245254714,2.0834599416575936,0.6732084826784933,1.037958339422891,2.04927185009797,3.2142183004266482,0.471,0.5292353823088456
hold_settle,daily_era,oos,fixed_cell,,margin,blk2,0.15,"sell only when v >= 0.15, block-diagonal ridge",2000,1.7018785326366164,1.8971239952243002,0.7214797750037539,0.7480046929469234,1.853614678782487,3.14169722220728,0.4135,0.5867066466766616
hold_settle,daily_era,oos,fixed_cell,,margin,blk2,0.2,"sell only when v >= 0.20, block-diagonal ridge",2000,1.1553953945861626,1.6107296605402008,0.7705489267508533,0.3965252662595542,1.550693778856572,2.9433905827333167,0.2865,0.7136431784107946
hold_settle,daily_era,oos,fixed_cell,,margin,blk2,0.3,"sell only when v >= 0.30, block-diagonal ridge",2000,0.9759174677591407,1.1107973000433524,0.7874063172572413,-0.1648933883803268,1.0982765816865683,2.3889274826084415,0.4405,0.559720139930035
hold_settle,daily_era,oos,fixed_cell,,margin,blk2_inc,0.0,"sell only when v >= 0.00, block-diagonal ridge, without the FOMC columns",2000,3.3694525600029297,2.77834748619302,0.550715071715604,1.9263092596041935,2.7532675352024167,3.7369687931926183,0.854,0.14642678660669664
hold_settle,daily_era,oos,fixed_cell,,margin,blk2_inc,0.05,"sell only when v >= 0.05, block-diagonal ridge, without the FOMC columns",2000,2.470650832959211,2.4242292204503237,0.6181822668826557,1.4511650100076896,2.3923514911608597,3.492655564390658,0.5545,0.44577711144427784
hold_settle,daily_era,oos,fixed_cell,,margin,blk2_inc,0.1,"sell only when v >= 0.10, block-diagonal ridge, without the FOMC columns",2000,1.6470183704137953,1.9879067899395844,0.6888666431564482,0.8996888205951189,1.964751672854702,3.183684416982339,0.3195,0.6806596701649176
hold_settle,daily_era,oos,fixed_cell,,margin,blk2_inc,0.15,"sell only when v >= 0.15, block-diagonal ridge, without the FOMC columns",2000,1.9523605616248805,1.8251292686389018,0.7289751087754738,0.7237893263876528,1.7807685563131517,3.053683559208021,0.586,0.4142928535732134
hold_settle,daily_era,oos,fixed_cell,,margin,blk2_inc,0.2,"sell only when v >= 0.20, block-diagonal ridge, without the FOMC columns",2000,1.0905490741806503,1.5648804248602954,0.7628986677400144,0.39424317334602543,1.5303710209838437,2.9023284512286214,0.276,0.7241379310344828
hold_settle,daily_era,oos,fixed_cell,,margin,blk2_inc,0.3,"sell only when v >= 0.30, block-diagonal ridge, without the FOMC columns",2000,0.6320292277891121,1.0361566524354202,0.7806612929398388,-0.17473870924425478,0.9799290969239968,2.3287415587782427,0.3295,0.670664667666167
hold_settle,daily_era,oos,fixed_cell,,margin,lgbm,0.0,"sell only when v >= 0.00, LightGBM",2000,3.478745416633863,2.809192184198881,0.5429438530009423,1.983948374800194,2.783745179164568,3.7557619221930696,0.8925,0.10794602698650675
hold_settle,daily_era,oos,fixed_cell,,margin,lgbm,0.05,"sell only when v >= 0.05, LightGBM",2000,2.833731709056075,2.494354703838855,0.6198275836772357,1.5021743783603454,2.476600832412954,3.5582579093892726,0.724,0.27636181909045476
hold_settle,daily_era,oos,fixed_cell,,margin,lgbm,0.1,"sell only when v >= 0.10, LightGBM",2000,2.333554181532681,2.056408502068842,0.6826062192946551,0.9787564311813434,2.013559182399365,3.2498659733606305,0.6735,0.3268365817091454
hold_settle,daily_era,oos,fixed_cell,,margin,lgbm,0.15,"sell only when v >= 0.15, LightGBM",2000,1.5727246585000045,1.8527275525601272,0.7338821377414235,0.6759127670174067,1.8259100662388872,3.142631712138221,0.365,0.6351824087956022
hold_settle,daily_era,oos,fixed_cell,,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",2000,1.1608842170343152,1.486469558032592,0.7666880157293471,0.28175451371198307,1.4614828276755376,2.8089824696921246,0.352,0.6481759120439781
hold_settle,daily_era,oos,fixed_cell,,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",2000,0.9925771212327221,1.0966350513600076,0.7731908751444331,-0.1649464995848097,1.0745156951400856,2.323212550288199,0.4645,0.5357321339330335
hold_settle,daily_era,oos,fixed_cell,,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",2000,3.8930932953179185,2.7856174244148444,0.5362960711394203,1.9590676132986615,2.7716544293435144,3.6855017696048455,0.974,0.026486756621689155
hold_settle,daily_era,oos,fixed_cell,,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",2000,3.1947224548728994,2.4935935670209273,0.6222098430985546,1.5401750683025401,2.44801543552577,3.56671189418489,0.871,0.1294352823588206
hold_settle,daily_era,oos,fixed_cell,,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",2000,2.4196873802962764,2.061523443976951,0.6709900836902347,0.9857904668245796,2.033620362045939,3.1468297349769156,0.703,0.29735132433783107
hold_settle,daily_era,oos,fixed_cell,,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",2000,1.705690620066811,1.8170304816403866,0.7362089478705256,0.6584483763055728,1.7889729252584448,3.0718551901909206,0.4525,0.5477261369315343
hold_settle,daily_era,oos,fixed_cell,,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",2000,1.4448678515345603,1.4855969894807635,0.7672895526052185,0.2698103670301231,1.4602262686231562,2.794833282933214,0.492,0.5082458770614693
hold_settle,daily_era,oos,fixed_cell,,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",2000,0.930559995763587,1.082348737022371,0.7991103515660872,-0.18696968273290346,1.0561353137958502,2.4182512331156474,0.4395,0.56071964017991
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",2000,3.504558748994829,2.7599320890230987,0.5436445032243892,1.9165427893602511,2.7217758969947456,3.7111820621947293,0.907,0.09345327336331834
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",2000,2.7526773468229404,2.4255716647421113,0.6225087221121958,1.4711982599147477,2.3898412323129143,3.5221377838336925,0.7165,0.28385807096451776
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",2000,2.2515835695772726,2.098695685971598,0.696983537697137,1.0058223783365638,2.062145820057256,3.3177151640253215,0.6015,0.3988005997001499
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",2000,1.7739802363716537,1.734915799696022,0.739875873035288,0.5550780164753777,1.676130865311305,3.0815294417839874,0.547,0.45327336331834084
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",2000,1.0504802950004364,1.512681205275141,0.745486859461212,0.3552623454569554,1.4632594359120281,2.8018266180369342,0.277,0.7231384307846077
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",2000,0.5378460145422232,0.9771795251096826,0.7938899167541545,-0.24811488191933173,0.9583715839194704,2.271610522313994,0.3205,0.6796601699150425
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",2000,3.6343224088347754,2.8545826059784973,0.5304978604324567,2.0354022633869584,2.8276565725647806,3.7678534370933843,0.9195,0.08095952023988005
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",2000,2.869737987291772,2.514283817819934,0.5991047231170994,1.5819149041992149,2.48978254014175,3.5627545592333605,0.7325,0.26786606696651677
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",2000,1.9924208357607942,2.089953814696578,0.6868125749209758,1.0560416021390944,2.05450186321376,3.3351891741247233,0.4665,0.5337331334332833
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",2000,1.5819766522580105,1.8746923910874385,0.7238921737649162,0.7713300761717428,1.8255488145252945,3.1332961669760735,0.369,0.631184407796102
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",2000,2.0251856341954855,1.6163424271820699,0.7845805567390898,0.35450126334478127,1.5937550358772783,2.964517920457867,0.6995,0.3008495752123938
hold_settle,daily_era,oos,fixed_cell,,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",2000,0.7484484662367339,1.0370123185607012,0.8062067973896486,-0.2568456204447717,0.986368124820763,2.400608413489038,0.382,0.6181909045477262
hold_settle,daily_era,oos,fixed_cell,,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",2000,3.5779719940540717,2.8004242924935134,0.5400149223202259,1.9502327419562304,2.781201438862383,3.73372413504172,0.9185,0.08195902048975512
hold_settle,daily_era,oos,fixed_cell,,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",2000,2.815623231113495,2.444061437609971,0.6231592986830837,1.4826287519415955,2.4048640541044772,3.5287366190145875,0.739,0.2613693153423288
hold_settle,daily_era,oos,fixed_cell,,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",2000,1.694732778416755,2.008056449575613,0.6986026847301742,0.9309435071096728,1.9828420505452793,3.2814477715774637,0.3415,0.6586706646676662
hold_settle,daily_era,oos,fixed_cell,,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",2000,2.112739725529911,1.7933664499198714,0.7356664918738351,0.701569912355216,1.7740282697756635,3.06961101343623,0.6735,0.3268365817091454
hold_settle,daily_era,oos,fixed_cell,,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",2000,0.8926867157218915,1.5299735727862336,0.7875228397637802,0.284481515227049,1.4999039287079694,2.933070814343332,0.216,0.7841079460269865
hold_settle,daily_era,oos,fixed_cell,,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",2000,0.7022127770713111,1.0482188717085188,0.7814543725386667,-0.24578904071283555,1.0257476888940846,2.327063340328055,0.344,0.6561719140429785
hold_settle,daily_era,oos,walk_forward_selected,full_grid,margin,,,"full_grid: (forecast, theta) chosen on an expanding window, 5-day embargo",0,3.744252447208741,,,,,,,
hold_settle,daily_era,oos,walk_forward_selected,theta_only_blk2,margin,,,"theta_only_blk2: (forecast, theta) chosen on an expanding window, 5-day embargo",0,3.744252447208741,,,,,,,
hold_settle,daily_era,oos,walk_forward_selected,theta_only_a0,margin,,,"theta_only_a0: (forecast, theta) chosen on an expanding window, 5-day embargo",0,3.744252447208741,,,,,,,
