segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1400,14:00,reclasso,500,common,coefficients,2924,0.15728580906841363,0.15876333308320514,-0.0014775240147914856,-0.9306456258493518,-0.005820020172896984,0.0036348846075511137,False,False,False
bar1400,14:00,reclasso,500,common,package,2924,0.15728580906841363,0.1600919304329033,-0.0028061213644896615,-1.75281874414385,-0.007822519042975961,0.0031209046568140973,False,False,False
bar1400,14:00,reclasso,500,common,calibration,2924,0.15876333308320514,0.1600919304329033,-0.0013285973496981757,-0.8298965139001862,-0.0034175523223804374,0.0009317268741950133,False,False,False
bar1400,14:00,reclasso,500,common,as scored,2924,0.15633921600728623,0.156827648012169,-0.000488432004882778,-0.31144508705816865,-0.006215310755759142,0.006742072509115811,False,False,False
bar1400,14:00,reclasso,500,deck period,coefficients,1088,0.1840819047200312,0.1829584813623938,0.001123423357637414,0.6140318553542213,-0.008514416433342829,0.012734986873711588,False,False,False
bar1400,14:00,reclasso,500,deck period,package,1088,0.1840819047200312,0.17949456843144546,0.0045873362885857395,2.555696436205971,-0.006480515464114942,0.01828860372208156,False,False,False
bar1400,14:00,reclasso,500,deck period,calibration,1088,0.1829584813623938,0.17949456843144546,0.0034639129309483262,1.9298149026004106,-0.0009567557390259839,0.008608999847853998,False,False,False
bar1400,14:00,reclasso,500,deck period,as scored,1088,0.1784139025996281,0.1736209382114972,0.004792964388130937,2.7605912267864627,-0.008880696681524868,0.02312563642417542,False,False,False
bar1400,14:00,reclasso,2000,common,coefficients,1424,0.18047363533334496,0.19081959289215628,-0.010345957558811325,-5.4218528621735675,-0.015298652572818875,-0.004976132222135332,True,False,False
bar1400,14:00,reclasso,2000,common,package,1424,0.18047363533334496,0.19157860992885006,-0.011104974595505081,-5.796562883314235,-0.017099464299529514,-0.004450098981946583,True,False,False
bar1400,14:00,reclasso,2000,common,calibration,1424,0.19081959289215628,0.19157860992885006,-0.0007590170366937549,-0.3961909092960036,-0.004482785535929634,0.0035518103993559496,False,False,False
bar1400,14:00,reclasso,2000,common,as scored,1424,0.1782534252971459,0.18537509768683064,-0.007121672389684727,-3.841763256527558,-0.012007802584692194,-0.002086642161518279,True,False,False
bar1400,14:00,reclasso,2000,deck period,coefficients,1088,0.17917489144353074,0.1875492714509135,-0.008374380007382757,-4.465162643713361,-0.014411496981608773,-0.00265126162423631,True,False,False
bar1400,14:00,reclasso,2000,deck period,package,1088,0.17917489144353074,0.1861259542174134,-0.006951062773882691,-3.734601551465072,-0.013783199293101222,0.00013204411639847663,False,False,False
bar1400,14:00,reclasso,2000,deck period,calibration,1088,0.1875492714509135,0.1861259542174134,0.0014233172335000668,0.7647064803426031,-0.0028291162697954156,0.006638487694486388,False,False,False
bar1400,14:00,reclasso,2000,deck period,as scored,1088,0.1748254447809241,0.1797839057213651,-0.004958460940441006,-2.7580115809286,-0.010599589422916845,0.0006311768001763101,False,False,False
bar1400,14:00,reclasticnet,500,common,coefficients,2924,0.15710729699705014,0.15815465649332427,-0.0010473594962741308,-0.6622375334983197,-0.005827646211684173,0.004314244866420902,False,False,False
bar1400,14:00,reclasticnet,500,common,package,2924,0.15710729699705014,0.1594135288089961,-0.002306231811945936,-1.4466976731373817,-0.007714256513200735,0.003733196988385687,False,False,False
bar1400,14:00,reclasticnet,500,common,calibration,2924,0.15815465649332427,0.1594135288089961,-0.0012588723156718052,-0.7896897616388276,-0.0033407255751667342,0.0010020103145223448,False,False,False
bar1400,14:00,reclasticnet,500,common,as scored,2924,0.15621673466382818,0.15614838602414025,6.834863968794438e-05,0.04377159535762208,-0.006128569001420407,0.008054107465314894,False,False,False
bar1400,14:00,reclasticnet,500,deck period,coefficients,1088,0.18104406530642242,0.1823780552418881,-0.001333989935465713,-0.7314421319475315,-0.011199403175205526,0.010515555601479853,False,False,False
bar1400,14:00,reclasticnet,500,deck period,package,1088,0.18104406530642242,0.17890971446509052,0.002134350841331869,1.192976495274845,-0.009324406880833254,0.01621393091920277,False,False,False
bar1400,14:00,reclasticnet,500,deck period,calibration,1088,0.1823780552418881,0.17890971446509052,0.0034683407767975814,1.938598352340636,-0.0008594963201629032,0.008601906584330582,False,False,False
bar1400,14:00,reclasticnet,500,deck period,as scored,1088,0.1765023919146993,0.1730425276711154,0.003459864243583904,1.9994300188215706,-0.011178710744374567,0.023536805489528266,False,False,False
bar1400,14:00,reclasticnet,2000,common,coefficients,1424,0.18132558764252385,0.1905636631110892,-0.009238075468565367,-4.847763376158459,-0.014219434671683575,-0.003910591926442872,True,False,False
bar1400,14:00,reclasticnet,2000,common,package,1424,0.18132558764252385,0.19131907570895318,-0.009993488066429343,-5.2234666247458135,-0.01628622381780613,-0.0029873148376918924,True,False,False
bar1400,14:00,reclasticnet,2000,common,calibration,1424,0.1905636631110892,0.19131907570895318,-0.0007554125978639771,-0.39484436931587474,-0.004486153903049852,0.0035564775989254897,False,False,False
bar1400,14:00,reclasticnet,2000,common,as scored,1424,0.17869480565228663,0.1851455009972442,-0.00645069534495756,-3.484122114883891,-0.011219874483061255,-0.0014104760473882022,True,False,False
bar1400,14:00,reclasticnet,2000,deck period,coefficients,1088,0.18007328253563515,0.18741294660755456,-0.007339664071919434,-3.916305786114551,-0.013447037161144043,-0.0015700351908918687,True,False,False
bar1400,14:00,reclasticnet,2000,deck period,package,1088,0.18007328253563515,0.1859699560578012,-0.005896673522166094,-3.170766744889348,-0.013057511687724819,0.0019744753972267895,False,False,False
bar1400,14:00,reclasticnet,2000,deck period,calibration,1088,0.18741294660755456,0.1859699560578012,0.0014429905497533406,0.7759267036148816,-0.002835537757727395,0.006632645017139906,False,False,False
bar1400,14:00,reclasticnet,2000,deck period,as scored,1088,0.1752382897294879,0.17967577800340015,-0.004437488273912223,-2.469719804874449,-0.010067020229556998,0.0011553112649440298,False,False,False
bar1400,14:00,ridge,500,common,coefficients,2924,0.16023507665290104,0.1586293190850524,0.0016057575678486299,1.0122703527383041,-0.0036876983087701137,0.007737108788806437,False,False,False
bar1400,14:00,ridge,500,common,package,2924,0.16023507665290104,0.159769256190752,0.00046582046214904693,0.29155825923912027,-0.005466102384930145,0.007198900717141081,False,False,False
bar1400,14:00,ridge,500,common,calibration,2924,0.1586293190850524,0.159769256190752,-0.0011399371056995831,-0.7134896493093686,-0.0032141944157732857,0.0011401141503184528,False,False,False
bar1400,14:00,ridge,500,common,as scored,2924,0.15926807840720372,0.156641797878378,0.002626280528825754,1.6766154145299628,-0.004021626267034917,0.010904587013942457,False,False,False
bar1400,14:00,ridge,500,deck period,coefficients,1088,0.1875562092915317,0.18253481667399468,0.005021392617536979,2.7509231986712623,-0.005882159796213024,0.01847703669841401,False,False,False
bar1400,14:00,ridge,500,deck period,package,1088,0.1875562092915317,0.17895726664109252,0.008598942650439175,4.805025697942052,-0.0037551645469324066,0.02378697164973713,False,False,False
bar1400,14:00,ridge,500,deck period,calibration,1088,0.18253481667399468,0.17895726664109252,0.003577550032902193,1.9991085581772676,-0.0008673943319730054,0.008761855777050718,False,False,False
bar1400,14:00,ridge,500,deck period,as scored,1088,0.18217483041098934,0.1732483728607855,0.008926457550203822,5.152404840983249,-0.005863220178757167,0.029774329914404877,False,False,False
bar1400,14:00,ridge,2000,common,coefficients,1424,0.18124799265625696,0.18913305329589683,-0.007885060639639818,-4.16905480149137,-0.012824161297394875,-0.002460807217642955,True,False,False
bar1400,14:00,ridge,2000,common,package,1424,0.18124799265625696,0.18973128119077706,-0.008483288534520093,-4.471212380624809,-0.0148734934918112,-0.0012729688931931813,True,False,False
bar1400,14:00,ridge,2000,common,calibration,1424,0.18913305329589683,0.18973128119077706,-0.0005982278948802746,-0.3153027224217968,-0.004327141924163497,0.003745272516688842,False,False,False
bar1400,14:00,ridge,2000,common,as scored,1424,0.1784173613193872,0.18366139973571233,-0.005244038416325134,-2.8552752096364693,-0.009998881586534657,-6.76255165390089e-05,True,False,False
bar1400,14:00,ridge,2000,deck period,coefficients,1088,0.17948131528790986,0.18561955131401386,-0.00613823602610399,-3.3068908865747084,-0.012005277617344132,-0.0002251298354934405,True,False,False
