date,A 15:30 sign(s) | mid,A 15:30 sign(s) | crossed,B 15:00 sign(s_rem) | mid,B 15:00 sign(s_rem) | crossed,always short 15:00 to settlement | mid,always short 15:00 to settlement | crossed,always short 15:30 (deck) | mid,always short 15:30 (deck) | crossed,pos_A,pos_B,w_1500,signal_1530,signal_rem_1500
2020-11-11,-1.059912085533142,-1.2599122524261475,-0.9400877952575684,-1.2400875091552734,0.9400877952575684,0.6400880813598633,-1.059912085533142,-1.2599122524261475,-1.0,1.0,0.3006771290065223,-1.1969344288387306e-06,3.396130292460092e-06
2020-11-13,5.125097632408142,4.9500977993011475,6.700097680091858,6.35009765625,6.700097680091858,6.35009765625,5.125097632408142,4.9500977993011475,-1.0,-1.0,0.3008485401506649,-1.4676840892729705e-06,-6.236018575711803e-07
2020-11-16,6.384912014007568,6.109911918640137,-4.759912133216858,-5.109912157058716,-4.759912133216858,-5.109912157058716,-6.384912014007568,-6.659912109375,1.0,-1.0,0.30098989561114176,6.769008187383997e-08,-3.952068651862243e-07
2020-11-18,16.55996084213257,16.30996084213257,20.159960985183716,19.809961080551147,-20.159960985183716,-20.509960889816284,-16.55996084213257,-16.80996084213257,1.0,1.0,0.3010924025584215,1.5821438099923453e-06,1.8293649032062238e-06
2020-11-20,4.640039086341858,4.4400389194488525,-4.509961009025574,-4.859961032867432,-4.509961009025574,-4.859961032867432,4.640039086341858,4.4400389194488525,-1.0,-1.0,0.30088844417851307,-3.5071467951612474e-06,-5.640983632289903e-06
2020-11-23,2.465087890625,2.2400877475738525,6.699999928474426,6.5,6.699999928474426,6.5,2.465087890625,2.2400877475738525,-1.0,-1.0,0.3010175105483947,-5.050906522444766e-07,-8.488382397397873e-07
2020-11-25,-3.349902331829071,-3.4999022483825684,5.325000047683716,5.150000095367432,5.325000047683716,5.150000095367432,3.349902331829071,3.1999024152755737,1.0,-1.0,0.30099595752816455,3.687114894600363e-07,-1.6187067201073556e-06
2020-11-30,0.8701173067092896,0.6201171875,7.9999998807907104,7.699999809265137,7.9999998807907104,7.699999809265137,0.8701173067092896,0.6201171875,-1.0,-1.0,0.3010623992076288,-3.7288303648911644e-06,-3.5958054295661497e-06
2020-12-02,4.125,3.950000047683716,5.975000023841858,5.75,5.975000023841858,5.75,4.125,3.950000047683716,-1.0,-1.0,0.3011570378173918,-1.1534726907308474e-06,-2.4045861773044033e-06
2020-12-04,-0.4451172947883606,-0.6201173067092896,0.8548827171325684,0.6798827648162842,0.8548827171325684,0.6798827648162842,-0.4451172947883606,-0.6201173067092896,-1.0,-1.0,0.3011328321495417,-2.437199695715141e-07,-1.717096691644526e-06
2020-12-07,-0.965039074420929,-1.140039086341858,-2.5400391221046448,-2.8400391340255737,2.5400391221046448,2.240039110183716,0.965039074420929,0.7900390625,1.0,1.0,0.3012048562735238,1.1156616292837999e-06,7.88857136365735e-07
2020-12-09,1.845068335533142,1.6200683116912842,-4.754931688308716,-5.0799314975738525,4.754931688308716,4.429931879043579,-1.845068335533142,-2.070068359375,1.0,1.0,0.3011739931479227,2.8698384670417578e-08,8.473454524149362e-06
2020-12-11,-4.225000023841858,-4.3500001430511475,3.1400389671325684,2.840039014816284,3.1400389671325684,2.840039014816284,4.225000023841858,4.099999904632568,1.0,-1.0,0.3010677747537967,1.1563953106582672e-06,-1.6114991844811979e-06
2020-12-14,7.6100099086761475,7.410009860992432,11.060009837150574,10.810009717941284,-11.060009837150574,-11.310009956359863,-7.6100099086761475,-7.810009956359863,1.0,1.0,0.30116628197911627,7.158590702093791e-08,1.1754421743482327e-06
2020-12-16,1.144921898841858,0.919921875,3.6199218034744263,3.369921922683716,3.6199218034744263,3.369921922683716,1.144921898841858,0.919921875,-1.0,-1.0,0.3007061261961603,-8.226772378735994e-07,-2.7166862157515997e-06
2020-12-18,-5.709912300109863,-6.309912204742432,1.9900879859924316,1.6900882720947266,1.9900879859924316,1.6900882720947266,-5.709912300109863,-6.309912204742432,-1.0,-1.0,0.300738238297658,-2.1895635177290654e-05,-3.252287236320019e-05
2020-12-21,6.5,6.299999952316284,7.769921898841858,7.519921779632568,7.769921898841858,7.519921779632568,6.5,6.299999952316284,-1.0,-1.0,0.3002686504380116,-4.7431868587795703e-07,-2.1392592588690653e-06
2020-12-23,6.714990198612213,6.539990186691284,-5.689990222454071,-5.839990139007568,-5.689990222454071,-5.839990139007568,-6.714990198612213,-6.889990210533142,1.0,-1.0,0.2999746543177194,1.0440986647141285e-06,-1.3421726636686259e-06
2020-12-28,-2.8499999940395355,-2.950000047683716,3.450000047683716,3.299999952316284,3.450000047683716,3.299999952316284,2.8499999940395355,2.7499999403953552,1.0,-1.0,0.2997562190928107,2.87633327967929e-07,-1.5019531963847688e-06
2020-12-30,-2.2249999344348907,-2.3499999046325684,3.574999988079071,3.399999976158142,3.574999988079071,3.399999976158142,2.2249999344348907,2.099999964237213,1.0,-1.0,0.2997477436324845,1.7238307843511216e-06,-7.730678260150939e-07
2020-12-31,-0.3950684070587158,-0.570068359375,-3.720068335533142,-3.9700682163238525,-3.720068335533142,-3.9700682163238525,-0.3950684070587158,-0.570068359375,-1.0,-1.0,0.29974080285478816,-3.451692195297077e-06,-7.216602314026066e-06
2021-01-04,-2.525097608566284,-2.7500975131988525,-4.950097560882568,-5.250097751617432,4.950097560882568,4.650097370147705,2.525097608566284,2.300097703933716,1.0,1.0,0.299569922184555,5.979358570909933e-06,1.0512329259933199e-07
2021-01-06,-2.739892601966858,-3.139892578125,-5.889892816543579,-6.339892864227295,5.889892816543579,5.439892768859863,2.739892601966858,2.339892625808716,1.0,1.0,0.30001826860212955,2.0082620408683207e-05,2.2850950332287703e-05
2021-01-08,-0.6950684785842896,-0.9200685024261475,2.579931616783142,2.179931640625,-2.579931616783142,-2.979931592941284,0.6950684785842896,0.47006845474243164,1.0,1.0,0.3012935271260399,2.840569850006673e-06,8.744323790440426e-06
2021-01-11,6.575000047683716,6.349999904632568,-1.3101074695587158,-1.5101075172424316,1.3101074695587158,1.110107421875,6.575000047683716,6.349999904632568,-1.0,1.0,0.301470846611118,-7.023075118854246e-07,1.0587528746294123e-06
2021-01-13,5.400000035762787,5.200000047683716,-0.04008793830871582,-0.340087890625,0.04008793830871582,-0.25991201400756836,5.400000035762787,5.200000047683716,-1.0,1.0,0.30161824873803145,-6.507537435606988e-07,1.3108879658089062e-06
2021-01-15,-0.0,-0.25,1.8499999046325684,1.549999713897705,1.8499999046325684,1.549999713897705,-0.0,-0.25,-1.0,-1.0,0.30167749545835615,-2.6830606128512093e-06,-4.393971173394874e-06
2021-01-19,2.659912109375,2.5099120140075684,4.034912168979645,3.8099122047424316,4.034912168979645,3.8099122047424316,2.659912109375,2.5099120140075684,-1.0,-1.0,0.3017459416603579,-4.77898669517495e-07,-3.8375611522424666e-07
2021-01-20,0.27509763836860657,0.10009759664535522,4.649999916553497,4.449999928474426,4.649999916553497,4.449999928474426,0.27509763836860657,0.10009759664535522,-1.0,-1.0,0.3017578957755336,-4.620973495000694e-07,-9.375559492569139e-07
2021-01-22,5.63002935051918,5.480029284954071,-0.6199706792831421,-0.7199705839157104,0.6199706792831421,0.5199707746505737,-5.63002935051918,-5.7800294160842896,1.0,1.0,0.3017497117899405,2.9063816946927583e-07,3.0774325042091736e-07
2021-01-25,-5.2351073026657104,-5.460107326507568,-0.48989248275756836,-0.7398924827575684,0.48989248275756836,0.23989248275756836,-5.2351073026657104,-5.460107326507568,-1.0,1.0,0.30170194684961105,-1.0338513597818858e-06,1.995721732304802e-06
2021-01-27,13.629980325698853,13.329980373382568,19.250000476837158,18.40000057220459,19.250000476837158,18.40000057220459,13.629980325698853,13.329980373382568,-1.0,-1.0,0.3018696429885898,-1.6326738183758083e-05,-1.6169678270098588e-06
2021-01-29,-2.1100096702575684,-2.4600095748901367,-17.63999032974243,-18.039990425109863,17.63999032974243,17.239990234375,-2.1100096702575684,-2.4600095748901367,-1.0,1.0,0.3027029501101908,-9.284009950646147e-06,1.394160062669452e-05
2021-02-01,-4.685107350349426,-5.0101072788238525,7.460107445716858,7.160107612609863,7.460107445716858,7.160107612609863,4.685107350349426,4.360107421875,1.0,-1.0,0.30259102952237815,1.093657453826178e-06,-6.414043726696902e-07
2021-02-03,0.019921839237213135,-0.2300781011581421,-4.255078077316284,-4.380078077316284,-4.255078077316284,-4.380078077316284,0.019921839237213135,-0.2300781011581421,-1.0,-1.0,0.302672649262425,-1.470690479998967e-06,-3.6907851604838843e-07
2021-02-05,2.419921875,2.169921875,5.275000035762787,5.1000001430511475,5.275000035762787,5.1000001430511475,2.419921875,2.169921875,-1.0,-1.0,0.3026941857915686,-1.6788094139964594e-06,-4.848839854633271e-07
2021-02-08,-2.940087914466858,-3.0400878190994263,-6.765087902545929,-6.890087962150574,-6.765087902545929,-6.890087962150574,-2.940087914466858,-3.0400878190994263,-1.0,-1.0,0.3027129231220062,-4.137663299539555e-07,-2.029684426992927e-07
2021-02-10,5.179882764816284,4.929882764816284,1.1798827648162842,0.9798827171325684,1.1798827648162842,0.9798827171325684,5.179882764816284,4.929882764816284,-1.0,-1.0,0.3026662031701871,-2.3511425482287294e-06,-1.7529471846231967e-06
2021-02-12,-6.355078160762787,-6.480078101158142,-9.330078125,-9.480077981948853,-9.330078125,-9.480077981948853,-6.355078160762787,-6.480078101158142,-1.0,-1.0,0.3026560660591883,-1.2289579001918282e-06,-1.6926265306285628e-06
2021-02-16,2.065087854862213,1.840087890625,2.515087842941284,2.340087890625,2.515087842941284,2.340087890625,2.065087854862213,1.840087890625,-1.0,-1.0,0.3026289178535822,-6.05129601392405e-07,-1.3679709523457762e-06
2021-02-17,2.269921839237213,2.069921851158142,3.7449218034744263,3.5699217319488525,3.7449218034744263,3.5699217319488525,2.269921839237213,2.069921851158142,-1.0,-1.0,0.3028090218153885,-6.775876368170506e-07,-1.5314276370590637e-06
2021-02-19,-1.109960913658142,-1.359960913658142,-3.184960961341858,-3.4599609375,3.184960961341858,2.909960985183716,1.109960913658142,0.8599609136581421,1.0,1.0,0.3028346137774332,1.0395477058194973e-06,9.87479970414661e-07
2021-02-22,2.100000023841858,1.9000000953674316,-13.100000083446503,-13.350000023841858,-13.100000083446503,-13.350000023841858,2.100000023841858,1.9000000953674316,-1.0,-1.0,0.3029212656473554,-1.1648952507901725e-06,-6.302618870709196e-07
2021-02-24,-4.249999940395355,-4.399999976158142,-1.970068335533142,-2.1700682640075684,1.970068335533142,1.7700684070587158,4.249999940395355,4.099999904632568,1.0,1.0,0.30281017304900426,2.0099934929253995e-06,2.657122533912828e-07
2021-02-26,-5.35009765625,-5.650097370147705,-1.85009765625,-2.4500975608825684,-1.85009765625,-2.4500975608825684,-5.35009765625,-5.650097370147705,-1.0,-1.0,0.30291240241902956,-9.603582027168312e-06,-6.739507702858315e-06
2021-03-01,-2.370068311691284,-2.570068359375,-0.9799317121505737,-1.179931879043579,-0.9799317121505737,-1.179931879043579,2.370068311691284,2.1700682640075684,1.0,-1.0,0.30216805690137616,6.945366217659647e-07,-1.7834059111773142e-06
2021-03-03,-3.9800291061401367,-4.380029201507568,10.680029153823853,10.380029201507568,-10.680029153823853,-10.980029106140137,-3.9800291061401367,-4.380029201507568,-1.0,1.0,0.3021143802449981,-8.406537714965238e-06,5.293780764107424e-07
2021-03-05,-8.360058546066284,-8.660058498382568,13.810058355331421,13.360058307647705,13.810058355331421,13.360058307647705,8.360058546066284,8.06005859375,1.0,-1.0,0.30222750750162375,2.849184461558996e-08,-2.382410577119773e-06
2021-03-08,3.4999022483825684,3.14990234375,-13.89990234375,-14.249902248382568,-13.89990234375,-14.249902248382568,-3.4999022483825684,-3.8499021530151367,1.0,-1.0,0.30280637326641424,5.3953064148285604e-06,-3.3148168983433347e-06
2021-03-10,5.985058665275574,5.760058879852295,2.489941358566284,2.18994140625,-2.489941358566284,-2.7899413108825684,5.985058665275574,5.760058879852295,-1.0,1.0,0.3036049077699592,-3.2346806830058674e-07,3.1205630561896897e-06
2021-03-12,1.559912085533142,1.409912109375,3.3349119424819946,3.1099119186401367,3.3349119424819946,3.1099119186401367,1.559912085533142,1.409912109375,-1.0,-1.0,0.30388742080952363,-1.2398189549641813e-06,-1.8981138888460234e-06
2021-03-15,10.764941424131393,10.639941394329071,-4.164941370487213,-4.389941334724426,-4.164941370487213,-4.389941334724426,-10.764941424131393,-10.889941453933716,1.0,-1.0,0.3039294238358289,6.464434067309416e-07,-6.641464797471109e-07
2021-03-17,7.850000023841858,7.6000001430511475,-10.6201171875,-11.020117282867432,10.6201171875,10.220117092132568,7.850000023841858,7.6000001430511475,-1.0,1.0,0.3039756304370631,-3.813548871779782e-06,6.879278168038808e-07
2021-03-19,0.10009765625,-0.19990229606628418,3.9999022483825684,3.699902057647705,-3.9999022483825684,-4.299902439117432,0.10009765625,-0.19990229606628418,-1.0,1.0,0.30401258900243255,-1.0355104769922686e-06,2.0904466070276612e-08
2021-03-22,-0.48491209745407104,-0.6099121570587158,-4.759912014007568,-4.959912061691284,-4.759912014007568,-4.959912061691284,-0.48491209745407104,-0.6099121570587158,-1.0,-1.0,0.3039786728222654,-1.023712751984676e-07,-5.442053949622435e-07
2021-03-24,-9.460107326507568,-9.660107374191284,12.010107398033142,11.760107278823853,-12.010107398033142,-12.260107517242432,-9.460107326507568,-9.660107374191284,-1.0,1.0,0.30399780635850226,-6.671756168872617e-07,6.0936703170404445e-06
2021-03-26,-24.2900390625,-24.5400390625,24.490039110183716,24.14003896713257,-24.490039110183716,-24.840039253234863,-24.2900390625,-24.5400390625,-1.0,1.0,0.3041019429968261,-1.9347793740037028e-07,4.486371590663036e-06
2021-03-29,-2.284912109375,-2.459912061691284,-8.109912037849426,-8.409912109375,8.109912037849426,7.8099119663238525,-2.284912109375,-2.459912061691284,-1.0,1.0,0.30410649197025175,-2.36677937115026e-06,2.1105998031719113e-06
2021-03-31,-5.110107421875,-5.310107469558716,-3.5601075887680054,-3.810107469558716,-3.5601075887680054,-3.810107469558716,-5.110107421875,-5.310107469558716,-1.0,-1.0,0.3042440383430171,-4.165765827218615e-06,-4.701433680678839e-06
2021-04-01,-0.4701172709465027,-0.6201173067092896,0.8048828840255737,0.6298828125,0.8048828840255737,0.6298828125,-0.4701172709465027,-0.6201173067092896,-1.0,-1.0,0.30419296929914336,-1.186896056057536e-06,-2.884791209837769e-06
2021-04-05,1.940087914466858,1.840087890625,5.675000011920929,5.5,5.675000011920929,5.5,1.940087914466858,1.840087890625,-1.0,-1.0,0.3041988744742524,-2.1938653821007773e-06,-2.6065996706833625e-06
2021-04-07,-0.8249512314796448,-0.9499512910842896,4.600000023841858,4.5,4.600000023841858,4.5,-0.8249512314796448,-0.9499512910842896,-1.0,-1.0,0.3042088269285805,-2.394342284576289e-07,-1.1162458017815849e-06
2021-04-09,-4.024804592132568,-4.099804639816284,-13.324804723262787,-13.499804735183716,-13.324804723262787,-13.499804735183716,-4.024804592132568,-4.099804639816284,-1.0,-1.0,0.304217122861871,-2.938832132205391e-06,-3.21086328881375e-06
2021-04-12,1.0097655653953552,0.8597655296325684,2.934765577316284,2.759765625,2.934765577316284,2.759765625,1.0097655653953552,0.8597655296325684,-1.0,-1.0,0.30422976453712225,-1.178085886885595e-06,-3.435351568980248e-06
2021-04-14,-0.2601562738418579,-0.41015625,8.610156297683716,8.360156059265137,8.610156297683716,8.360156059265137,0.2601562738418579,0.11015629768371582,1.0,-1.0,0.30425830855934793,7.500470951404498e-08,-2.190659181657129e-06
2021-04-16,4.175000071525574,4.049999952316284,4.974999904632568,4.799999952316284,4.974999904632568,4.799999952316284,4.175000071525574,4.049999952316284,-1.0,-1.0,0.3043967441352154,-2.2215593834568453e-06,-2.7396217133251153e-06
2021-04-19,1.7652342915534973,1.5902342796325684,5.699999928474426,5.549999952316284,5.699999928474426,5.549999952316284,1.7652342915534973,1.5902342796325684,-1.0,-1.0,0.3043672154339874,-1.1972516897716614e-06,-7.894279050237198e-07
2021-04-21,-4.969921886920929,-5.0199220180511475,-3.7199219465255737,-3.869921922683716,-3.7199219465255737,-3.869921922683716,-4.969921886920929,-5.0199220180511475,-1.0,-1.0,0.3044614916505791,-8.068577622052697e-07,-1.7281485370877397e-06
2021-04-23,-0.6800780892372131,-0.7800780534744263,0.294921875,0.169921875,0.294921875,0.169921875,-0.6800780892372131,-0.7800780534744263,-1.0,-1.0,0.30443949557503713,-1.4809701973637518e-06,-2.690883147402186e-06
2021-04-26,3.9749999344348907,3.7499999403953552,1.6201172471046448,1.520117163658142,1.6201172471046448,1.520117163658142,3.9749999344348907,3.7499999403953552,-1.0,-1.0,0.3043951481923363,-2.5863630050544607e-08,-1.8569008269962297e-06
2021-04-28,2.019824266433716,1.8698241710662842,4.469824194908142,4.319823980331421,-4.469824194908142,-4.619824409484863,-2.019824266433716,-2.1698243618011475,1.0,1.0,0.3044841108600288,3.8582427749544784e-07,2.958883284850778e-06
2021-04-30,1.769921898841858,1.6199219226837158,7.299999952316284,7.099999904632568,7.299999952316284,7.099999904632568,1.769921898841858,1.6199219226837158,-1.0,-1.0,0.30474073235279303,-1.5633507162563635e-06,-2.0137862721057955e-06
2021-05-03,0.960156261920929,0.8101562261581421,-2.114843726158142,-2.2398438453674316,-2.114843726158142,-2.2398438453674316,0.960156261920929,0.8101562261581421,-1.0,-1.0,0.3048065262886173,-7.62830924358737e-07,-1.940812912527681e-06
2021-05-05,5.975000023841858,5.75,-1.510156273841858,-1.7601563930511475,-1.510156273841858,-1.7601563930511475,5.975000023841858,5.75,-1.0,-1.0,0.3048274950437007,-1.0695177638578316e-06,-8.385723164129852e-08
2021-05-07,2.200097620487213,2.050097703933716,-5.399999976158142,-5.549999952316284,5.399999976158142,5.25,2.200097620487213,2.050097703933716,-1.0,1.0,0.3050736942211683,-7.703585794389579e-07,2.3335463992943736e-06
2021-05-10,-5.919824123382568,-6.119824171066284,2.919824242591858,2.6698241233825684,-2.919824242591858,-3.1698243618011475,-5.919824123382568,-6.119824171066284,-1.0,1.0,0.30513811548366027,-7.542340414413546e-07,5.592496264950456e-06
2021-05-12,8.590039253234863,8.340039253234863,4.509960889816284,4.259960651397705,-4.509960889816284,-4.759961128234863,8.590039253234863,8.340039253234863,-1.0,1.0,0.3051547849464674,-4.071070193329226e-06,4.703497656199357e-06
2021-05-14,5.000097632408142,4.800097703933716,1.47509765625,1.3000974655151367,1.47509765625,1.3000974655151367,5.000097632408142,4.800097703933716,-1.0,-1.0,0.30517557098502535,-1.7636208029074563e-06,-3.2812863108324986e-06
2021-05-17,1.9599609375,1.8099608421325684,-6.799999952316284,-6.949999809265137,6.799999952316284,6.650000095367432,1.9599609375,1.8099608421325684,-1.0,1.0,0.3052540768343274,-8.266224064642647e-07,3.339732162176122e-06
2021-05-19,1.6698243618011475,1.31982421875,14.130175828933716,13.68017578125,-14.130175828933716,-14.580175876617432,1.6698243618011475,1.31982421875,-1.0,1.0,0.30519137840852145,-8.706427833994731e-07,1.1572737517180472e-05
