date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,slice_1530,rv_hat_a0,s_a0,ride_a0,r_a0_flat,r_a0_hedged,rv_hat_blk2,s_blk2,ride_blk2,r_blk2_flat,r_blk2_hedged,rv_hat_blk2_inc,s_blk2_inc,ride_blk2_inc,r_blk2_inc_flat,r_blk2_inc_hedged,rv_hat_lgbm,s_lgbm,ride_lgbm,r_lgbm_flat,r_lgbm_hedged,rv_hat_xgb,s_xgb,ride_xgb,r_xgb_flat,r_xgb_hedged,rv_hat_lasso_t,s_lasso_t,ride_lasso_t,r_lasso_t_flat,r_lasso_t_hedged,rv_hat_lasso_f,s_lasso_f,ride_lasso_f,r_lasso_f_flat,r_lasso_f_hedged,rv_hat_enet,s_enet,ride_enet,r_enet_flat,r_enet_hedged
2020-02-19,3390.0,3385.0,3389.389892578125,3386.14990234375,5.174999952316284,5.0,1.2999999523162842,0.5,-1.1744815572650253,-2.121660059458775,put,between,3385.0,4.389892578125,0.0012233209937820276,4.146311811703431,1.0587463696613542,0.5,1.2999999523162842,0.0,0.0,0.5,-0.1509375567141742,0.4890362097543471,-3.239990234375,0.3914045428178384,0.48802290119602626,0.5825226527439387,0.5562009598189281,2.0255184904186905,2.5255184904186905,3.0145547001730377,2.8783399405412244,1.5777664655863748e-06,1.4048235182278655e-06,-1.7294294735850935e-07,True,0.48802290119602626,0.5825226527439387,1.6895183008482717e-06,1.1175183526189689e-07,False,0.3914045428178384,0.3914045428178384,1.7827878022060904e-06,2.050213366197156e-07,False,0.3914045428178384,0.3914045428178384,1.1412158654944847e-06,-4.365506000918901e-07,True,0.48802290119602626,0.5825226527439387,1.0584448954460762e-06,-5.193215701402987e-07,True,0.48802290119602626,0.5825226527439387,1.456623846613765e-06,-1.2114261897260982e-07,True,0.48802290119602626,0.5825226527439387,1.7087974330314268e-06,1.3103096744505196e-07,False,0.3914045428178384,0.3914045428178384,1.3706744956796791e-06,-2.070919699066957e-07,True,0.48802290119602626,0.5825226527439387
2020-02-21,3345.0,3340.0,3332.4599609375,3337.75,12.649999856948853,12.299999713897705,0.20000000298023224,8.899999618530273,0.5831219345000334,-3.2065759858027185,call,put in the money,3345.0,12.5400390625,0.0026982289945854483,8.991740089896654,1.39461760873074,0.20000000298023224,8.899999618530273,0.0,2.25,0.20000000298023224,0.08213964674418678,0.434521939856699,5.2900390625,0.29906103317535626,0.31487131026957843,0.34922087112099687,0.5409821190105217,3.7831220268872325,3.9831220298674648,4.417643969724164,6.8434237280949874,7.278649931986614e-06,3.7472933587337105e-06,-3.5313565732529034e-06,True,0.31487131026957843,0.34922087112099687,4.166788466724537e-06,-3.111861465262077e-06,True,0.31487131026957843,0.34922087112099687,4.202497389591784e-06,-3.0761525423948295e-06,True,0.31487131026957843,0.34922087112099687,4.24516146880138e-06,-3.0334884631852343e-06,True,0.31487131026957843,0.34922087112099687,4.508865082902152e-06,-2.7697848490844616e-06,True,0.31487131026957843,0.34922087112099687,4.319296602128925e-06,-2.959353329857689e-06,True,0.31487131026957843,0.34922087112099687,4.150463178793718e-06,-3.128186753192896e-06,True,0.31487131026957843,0.34922087112099687,4.237783974279489e-06,-3.040865957707125e-06,True,0.31487131026957843,0.34922087112099687
2020-02-24,3250.0,3245.0,3242.360107421875,3225.889892578125,17.399999618530273,16.899999618530273,1.899999976158142,6.699999809265137,-7.610530364895423,-2.633682390008077,call,put in the money,3250.0,7.639892578125,0.003984022521591756,12.917635691079417,0.5914311845317725,1.899999976158142,6.699999809265137,0.0,19.110107421875,1.899999976158142,0.27799179402219687,-4.578584572345079,-16.47021484375,0.039624682949838425,0.14882008627241788,-0.11431696388412795,-0.2783787528474638,0.6894694682115716,2.5894694443697137,-1.9891151279753654,-4.8437901933528025,1.5868462462586067e-05,1.0811958324410083e-05,-5.056504138175984e-06,True,0.14882008627241788,-0.11431696388412795,1.1674372093931073e-05,-4.194090368654994e-06,True,0.14882008627241788,-0.11431696388412795,1.1364830569179158e-05,-4.503631893406909e-06,True,0.14882008627241788,-0.11431696388412795,1.2004548261781004e-05,-3.863914200805063e-06,True,0.14882008627241788,-0.11431696388412795,1.2455776393737104e-05,-3.4126860688489627e-06,True,0.14882008627241788,-0.11431696388412795,1.1646392114963886e-05,-4.22207034762218e-06,True,0.14882008627241788,-0.11431696388412795,1.1183868945685637e-05,-4.68459351690043e-06,True,0.14882008627241788,-0.11431696388412795,1.1764716949870116e-05,-4.1037455127159505e-06,True,0.14882008627241788,-0.11431696388412795
2020-02-26,3175.0,3170.0,3122.77001953125,3116.389892578125,24.450000286102295,23.800000190734863,0.05000000074505806,49.79999923706055,12.276292344403105,18.62386329172702,call,put in the money,3175.0,52.22998046875,0.00558118346111826,17.428752385883758,2.9967710431788075,0.05000000074505806,49.79999923706055,0.0,53.610107421875,0.05000000074505806,0.00149387264470896,-0.009531097125043762,-6.380126953125,-0.5633417808382111,-0.5612967910566167,-0.5616866109753699,-0.4575150841929244,-13.773706702667637,-13.723706701922577,-13.733237799047622,-11.186243939413117,3.11537807509768e-05,2.718491698945823e-05,-3.968863761518572e-06,True,-0.5612967910566167,-0.5616866109753699,3.088738378189423e-05,-2.663969690825722e-07,True,-0.5612967910566167,-0.5616866109753699,3.0514617736634455e-05,-6.391630143423458e-07,True,-0.5612967910566167,-0.5616866109753699,4.04350542162199e-05,9.2812734652431e-06,False,-0.5633417808382111,-0.5633417808382111,3.657396009052202e-05,5.420179339545221e-06,False,-0.5633417808382111,-0.5633417808382111,3.1682457792073996e-05,5.286770410971959e-07,False,-0.5633417808382111,-0.5633417808382111,2.9877138493267326e-05,-1.2766422577094749e-06,True,-0.5612967910566167,-0.5616866109753699,3.1791201407776403e-05,6.374206567996029e-07,False,-0.5633417808382111,-0.5633417808382111
2020-02-28,2900.0,2895.0,2889.0,2954.219970703125,59.0,57.20000076293945,10.100000381469727,19.299999237060547,-19.25824773190751,-30.640324311016823,call,put in the money,2900.0,11.0,0.012913633144880338,37.307486155559296,0.2948469900687977,10.100000381469727,19.299999237060547,54.219970703125,0.0,-44.11997032165527,0.38674989397480897,25.22381675447374,65.219970703125,0.1447754815678249,-0.6030206255788746,-0.17549830770643834,-0.4688185466305486,8.54175341250167,-35.5782169091536,-10.354400154679862,-27.66029425120237,0.00016679542653980474,8.91498461156214e-05,-7.764558042418335e-05,True,-0.6030206255788746,-0.17549830770643834,0.00011273757928612344,-5.4057847253681304e-05,True,-0.6030206255788746,-0.17549830770643834,0.00011124994465036427,-5.554548188944047e-05,True,-0.6030206255788746,-0.17549830770643834,0.00014846582857023333,-1.8329597969571408e-05,True,-0.6030206255788746,-0.17549830770643834,0.00016330827895956118,-3.4871475802435604e-06,True,-0.6030206255788746,-0.17549830770643834,0.00011981076889661838,-4.6984657643186364e-05,True,-0.6030206255788746,-0.17549830770643834,0.00011112493058392572,-5.567049595587903e-05,True,-0.6030206255788746,-0.17549830770643834,0.00012235119363399098,-4.444423290581376e-05,True,-0.6030206255788746,-0.17549830770643834
2020-03-02,2990.0,2985.0,3033.330078125,3090.22998046875,42.60000038146973,40.5,46.400001525878906,0.550000011920929,-12.698006126723998,42.41859219999289,put,call in the money,2985.0,48.330078125,0.007033490314172327,21.334897724179775,2.265306295339087,0.550000011920929,46.400001525878906,0.0,100.22998046875,0.550000011920929,-0.011103800568992073,-0.6318051680201247,56.89990234375,-0.4494837439685303,-0.43657294568224275,-0.45140405277995416,-0.4063706129985687,-19.14800766452383,-18.598007652602902,-19.229812820623028,-17.311388268757113,4.948150333916601e-05,6.938529118930425e-05,1.990378785013824e-05,False,-0.4494837439685303,-0.4494837439685303,5.7685228933625245e-05,8.203725594459234e-06,False,-0.4494837439685303,-0.4494837439685303,5.687774249664273e-05,7.396239157476722e-06,False,-0.4494837439685303,-0.4494837439685303,4.9625399689961236e-05,1.4389635079522514e-07,False,-0.4494837439685303,-0.4494837439685303,5.9191666535933085e-05,9.710163196767074e-06,False,-0.4494837439685303,-0.4494837439685303,5.856567873925174e-05,9.084175400085728e-06,False,-0.4494837439685303,-0.4494837439685303,5.741518495026181e-05,7.933681611095799e-06,False,-0.4494837439685303,-0.4494837439685303,5.9909238459782063e-05,1.0427735120616053e-05,False,-0.4494837439685303,-0.4494837439685303
2020-03-04,3050.0,3045.0,3110.800048828125,3130.1201171875,39.29999923706055,38.29999923706055,63.70000076293945,0.15000000596046448,30.14867269067472,49.4565658358407,put,call in the money,3045.0,65.800048828125,0.005962928300553628,18.549477648520835,3.547272331594308,0.15000000596046448,63.70000076293945,0.0,80.1201171875,0.15000000596046448,-0.00016716225291801834,-0.0032295861534832474,19.320068359375,0.11701453557532707,0.12083132969421885,0.12074915192790385,0.19431165480023596,4.598671158835348,4.748671164795812,4.745441578642329,7.636447885401245,3.5579697008911626e-05,2.7474101080189857e-05,-8.105595928721769e-06,True,0.12083132969421885,0.12074915192790385,2.89833397618723e-05,-6.5963572470393266e-06,True,0.12083132969421885,0.12074915192790385,2.947081201410497e-05,-6.108884994806655e-06,True,0.12083132969421885,0.12074915192790385,3.5903134230296574e-05,3.2343722138494807e-07,False,0.11701453557532707,0.11701453557532707,3.131057947070554e-05,-4.269117538206086e-06,True,0.12083132969421885,0.12074915192790385,3.092182402588447e-05,-4.657872983027155e-06,True,0.12083132969421885,0.12074915192790385,3.147370849951084e-05,-4.105988509400788e-06,True,0.12083132969421885,0.12074915192790385,2.741159085264331e-05,-8.168106156268316e-06,True,0.12083132969421885,0.12074915192790385
2020-03-06,2970.0,2965.0,2920.989990234375,2972.3701171875,46.39999961853027,45.19999885559082,0.8999999761581421,48.0,3.5157720117791804,-41.85817792910122,call,put in the money,2970.0,49.010009765625,0.010009351007795347,29.237214102512564,1.6762886365911729,0.8999999761581421,48.0,2.3701171875,0.0,-1.470117211341858,0.0486926928026159,2.501836737887921,51.380126953125,-0.0039704549634213306,-0.03565401581316653,0.018264879843220266,0.02094189109867028,-0.18422910878814136,-1.6543463201299995,0.8474904177579216,0.9717037389896036,0.00010015261001700875,6.557954694610072e-05,-3.457306307090803e-05,True,-0.03565401581316653,0.018264879843220266,6.301552027789301e-05,-3.7137089739115736e-05,True,-0.03565401581316653,0.018264879843220266,6.35691084079662e-05,-3.658350160904255e-05,True,-0.03565401581316653,0.018264879843220266,8.568953660336261e-05,-1.4463073413646134e-05,True,-0.03565401581316653,0.018264879843220266,0.00010631839120981031,6.165781192801561e-06,False,-0.0039704549634213306,-0.0039704549634213306,9.581980885791275e-05,-4.332801159095999e-06,True,-0.03565401581316653,0.018264879843220266,6.854400368647036e-05,-3.160860633053839e-05,True,-0.03565401581316653,0.018264879843220266,8.778779601205134e-05,-1.2364814004957412e-05,True,-0.03565401581316653,0.018264879843220266
2020-03-09,2785.0,2780.0,2777.1298828125,2746.56005859375,68.24999809265137,65.89999771118164,12.600000381469727,18.0,-16.983638642487044,-13.845232572842406,call,put in the money,2785.0,7.8701171875,0.014163289595571199,39.33329477478814,0.20008792125252087,12.600000381469727,18.0,0.0,33.43994140625,12.600000381469727,0.4235877945083455,-12.949004419328118,-30.56982421875,0.26837156335682055,0.45298695872085937,0.26325795093759957,0.2727446776895007,18.31635868722487,30.916359068694597,17.967354649366477,18.614823732089235,0.00020059855220522617,0.00011440079173313744,-8.619776047208873e-05,True,0.45298695872085937,0.26325795093759957,0.0001452492238178798,-5.534932838734637e-05,True,0.45298695872085937,0.26325795093759957,0.00014635884593120065,-5.423970627402552e-05,True,0.45298695872085937,0.26325795093759957,0.00019123799297819568,-9.360559227030493e-06,True,0.45298695872085937,0.26325795093759957,0.0001778826803387849,-2.271587186644127e-05,True,0.45298695872085937,0.26325795093759957,0.00019857194323636202,-2.0266089688641563e-06,True,0.45298695872085937,0.26325795093759957,0.0001644677736056807,-3.613077859954548e-05,True,0.45298695872085937,0.26325795093759957,0.00019064897130073664,-9.949580904489532e-06,True,0.45298695872085937,0.26325795093759957
2020-03-11,2785.0,2780.0,2726.419921875,2741.3798828125,52.19999980926514,50.39999961853027,1.9500000476837158,58.099998474121094,12.396963942675244,0.0655603059471872,call,put in the money,2785.0,58.580078125,0.014926781489971005,40.69667442373194,1.4394315740659018,1.9500000476837158,58.099998474121094,0.0,38.6201171875,1.9500000476837158,0.0782794758263009,1.171057900569437,14.9599609375,0.05262385152179906,0.08998017441085786,0.11241423389071215,0.22692419119271676,2.746965039400708,4.696965087084424,5.868022987653861,11.84544273697746,0.00022280329257492364,0.00013441920721226255,-8.838408536266109e-05,True,0.08998017441085786,0.11241423389071215,0.00016905310823151187,-5.375018434341177e-05,True,0.08998017441085786,0.11241423389071215,0.00017052022644385739,-5.2283066131066254e-05,True,0.08998017441085786,0.11241423389071215,0.0001774970178168253,-4.530627475809833e-05,True,0.08998017441085786,0.11241423389071215,0.00018461627360990814,-3.8187018965015504e-05,True,0.08998017441085786,0.11241423389071215,0.00018479713249893996,-3.800616007598368e-05,True,0.08998017441085786,0.11241423389071215,0.00016177484637509487,-6.1028446199828766e-05,True,0.08998017441085786,0.11241423389071215,0.0001776356625161286,-4.516763005879505e-05,True,0.08998017441085786,0.11241423389071215
2020-03-13,2540.0,2535.0,2586.080078125,2711.02001953125,78.0,76.0999984741211,59.400001525878906,12.100000381469727,-8.475026958188685,68.99890013247418,put,call in the money,2535.0,51.080078125,0.021847612992495977,56.49967671447876,0.9040773522144788,12.100000381469727,59.400001525878906,0.0,171.02001953125,12.100000381469727,-0.17773036648941587,-22.205621575298956,124.93994140625,-0.04967987681302852,0.10544833320581413,-0.17923912288776223,-0.3323220631365991,-3.8750303914162245,8.224969990053502,-13.980651585245454,-25.92112092465473,0.00047731819346987897,0.0002700319631289528,-0.00020728623034092618,True,0.10544833320581413,-0.17923912288776223,0.00019551513107522161,-0.0002818030623946573,True,0.10544833320581413,-0.17923912288776223,0.00019245416246576648,-0.0002848640310041125,True,0.10544833320581413,-0.17923912288776223,0.0002631239091499887,-0.00021419428431989024,True,0.10544833320581413,-0.17923912288776223,0.0002856225702288023,-0.00019169562324107667,True,0.10544833320581413,-0.17923912288776223,0.0002268381905852627,-0.00025048000288461624,True,0.10544833320581413,-0.17923912288776223,0.00016969505190829963,-0.00030762314156157933,True,0.10544833320581413,-0.17923912288776223,0.0001918900077267931,-0.00028542818574308585,True,0.10544833320581413,-0.17923912288776223
2020-03-16,2505.0,2500.0,2455.1298828125,2386.1298828125,94.30000114440918,90.70000076293945,8.899999618530273,49.79999923706055,-14.99069740114904,27.070844274422917,call,put in the money,2505.0,49.8701171875,0.02194709944733901,53.882979694219706,0.9255263437639811,8.899999618530273,49.79999923706055,0.0,113.8701171875,8.899999618530273,0.18265899920870737,-12.603470945400808,-69.0,0.18037438281842516,0.27475401707633984,0.14110109244805588,0.04136508804373048,17.00930450619959,25.909304124729868,13.305833179329055,3.9007278498623705,0.0004816751741513882,0.00039395026107231476,-8.772491307907341e-05,True,0.27475401707633984,0.14110109244805588,0.00043264353505237016,-4.903163909901801e-05,True,0.27475401707633984,0.14110109244805588,0.0004285400262291424,-5.3135147922245794e-05,True,0.27475401707633984,0.14110109244805588,0.0006365199866032889,0.0001548448124519007,False,0.18037438281842516,0.18037438281842516,0.0006176084392858752,0.00013593326513448704,False,0.18037438281842516,0.18037438281842516,0.0004726977748726705,-8.977399278717693e-06,True,0.27475401707633984,0.14110109244805588,0.000447252825139632,-3.442234901175617e-05,True,0.27475401707633984,0.14110109244805588,0.0005684323063043856,8.675713215299744e-05,False,0.18037438281842516,0.18037438281842516
2020-03-18,2400.0,2390.0,2314.9599609375,2398.10009765625,73.19999885559082,71.5,4.699999809265137,81.9000015258789,-1.9878497572433815,-65.3260792323625,call,put in the money,2400.0,85.0400390625,0.028396133714884482,65.735912595385,1.2936618007562315,4.699999809265137,81.9000015258789,0.0,0.0,4.699999809265137,0.10450927496538326,8.688915408999401,83.14013671875,-0.2334405923434287,-0.16923294367204947,-0.05053191163868948,0.08434318120437989,-17.087851092387425,-12.387851283122286,-3.6989358741228866,6.173920767637497,0.000806340409953599,0.00045160132132443433,-0.00035473908862916463,True,-0.16923294367204947,-0.05053191163868948,0.0009043504585866404,9.801004863304143e-05,False,-0.2334405923434287,-0.2334405923434287,0.0008936998345758549,8.735942462225594e-05,False,-0.2334405923434287,-0.2334405923434287,0.000923202687273112,0.00011686227731951308,False,-0.2334405923434287,-0.2334405923434287,0.0008610145172221888,5.467410726858984e-05,False,-0.2334405923434287,-0.2334405923434287,0.0009869728338493273,0.00018063242389572832,False,-0.2334405923434287,-0.2334405923434287,0.0009304723195267177,0.00012413190957311874,False,-0.2334405923434287,-0.2334405923434287,0.0009968299411851568,0.00019048953123155783,False,-0.2334405923434287,-0.2334405923434287
2020-03-20,2455.0,2450.0,2343.639892578125,2304.919921875,51.64999961853027,49.599998474121094,0.8500000238418579,111.69999694824219,36.73821607719082,74.42356371341262,call,put in the money,2455.0,111.360107421875,0.02037313972469869,47.74730299587196,2.3322805778475644,0.8500000238418579,111.69999694824219,0.0,145.080078125,0.8500000238418579,0.011653064196775031,-0.4512063043007641,-38.719970703125,-0.5074885307718033,-0.49103160860104483,-0.4997674519240502,-0.4076769814711077,-26.21178242077213,-25.361782396930273,-25.81298870123104,-21.056515937466287,0.00041506482224209574,0.00041604509788465945,9.802756425637132e-07,False,-0.5074885307718033,-0.5074885307718033,0.0005148441403785209,9.977931813642512e-05,False,-0.5074885307718033,-0.5074885307718033,0.0005234295519062653,0.00010836472966416959,False,-0.5074885307718033,-0.5074885307718033,0.0004003821302101273,-1.4682692031968425e-05,True,-0.49103160860104483,-0.4997674519240502,0.0004424215141455317,2.735669190343594e-05,False,-0.5074885307718033,-0.5074885307718033,0.00034830652317036456,-6.675829907173118e-05,True,-0.49103160860104483,-0.4997674519240502,0.00048450309736619926,6.943827512410352e-05,False,-0.5074885307718033,-0.5074885307718033,0.0003617294203581448,-5.3335401883950926e-05,True,-0.49103160860104483,-0.4997674519240502
2020-03-23,2250.0,2240.0,2208.8701171875,2237.39990234375,65.09999942779541,63.49999809265137,4.699999809265137,39.900001525878906,-17.8761207532994,-34.03662170903292,call,put in the money,2250.0,41.1298828125,0.020328414675626023,44.90282770678615,0.9159753385928534,4.699999809265137,39.900001525878906,0.0,2.60009765625,4.699999809265137,0.18475604856564853,5.271050371895644,28.52978515625,0.015727742138362682,0.08792436042678622,0.16889287683579085,0.41264637424710593,1.0238760042079242,5.723875813473061,10.994926185368705,26.863278727368446,0.00041324444322420745,0.00032132552942645284,-9.191891379775461e-05,True,0.08792436042678622,0.16889287683579085,0.0003957219351071482,-1.7522508117059237e-05,True,0.08792436042678622,0.16889287683579085,0.0003846440543393989,-2.860038888480857e-05,True,0.08792436042678622,0.16889287683579085,0.0005576592985322826,0.00014441485530807517,False,0.015727742138362682,0.015727742138362682,0.0005814207688842026,0.0001681763256599952,False,0.015727742138362682,0.015727742138362682,0.0003911005960327261,-2.2143847191481323e-05,True,0.08792436042678622,0.16889287683579085,0.0004120055300071164,-1.238913217091063e-06,True,0.08792436042678622,0.16889287683579085,0.00039565000814516526,-1.7594435079042192e-05,True,0.08792436042678622,0.16889287683579085
