segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1530,reclasticnet,500,500,15:30,common,2975,2012-06-25,0.12721018238081586,0.12801712693542833,-0.0008069445546124716,-0.6303410910162774,-0.006748323440534415,0.006169457485337037,-0.2543124622670171,False
bar1530,reclasticnet,500,500,15:30,deck period,1087,2020-01-03,0.14272355986469135,0.12866963986718577,0.014053919997505566,10.922483355057322,0.0017533092561941698,0.032512446847083445,1.9329564954701712,False
bar1530,reclasticnet,2000,500,all bars,common,1475,2018-06-15,0.13176720590863822,0.1347688992766977,-0.0030016933680594585,-2.227289370299449,-0.007914728430210986,0.0023344412516025305,-1.1982474399126124,False
bar1530,reclasticnet,2000,500,all bars,deck period,1087,2020-01-03,0.13037163998486848,0.12866963986718577,0.001702000117682704,1.322767452710311,-0.003422702918952834,0.007203361531752839,0.5770427324150099,False
bar1530,reclasticnet,2000,500,15:30,common,1475,2018-06-15,0.13176720590863822,0.1347688992766977,-0.0030016933680594585,-2.227289370299449,-0.007914728430210986,0.0023344412516025305,-1.1982474399126124,False
bar1530,reclasticnet,2000,500,15:30,deck period,1087,2020-01-03,0.13037163998486848,0.12866963986718577,0.001702000117682704,1.322767452710311,-0.003422702918952834,0.007203361531752839,0.5770427324150099,False
bar1530,reclasticnet,2000,2000,all bars,common,1475,2018-06-15,0.13176720590863822,0.13725339959030022,-0.005486193681662026,-3.9971277199969175,-0.010775790502305238,0.00046228703853448764,-1.9838229435331307,False
bar1530,reclasticnet,2000,2000,all bars,deck period,1087,2020-01-03,0.13037163998486848,0.13345175243604715,-0.0030801124511786702,-2.3080344730989757,-0.009975817469687419,0.004574276845454877,-0.8862905439734388,False
bar1530,reclasticnet,2000,2000,15:30,common,1475,2018-06-15,0.13176720590863822,0.13725339959030022,-0.005486193681662026,-3.9971277199969175,-0.010775790502305238,0.00046228703853448764,-1.9838229435331307,False
bar1530,reclasticnet,2000,2000,15:30,deck period,1087,2020-01-03,0.13037163998486848,0.13345175243604715,-0.0030801124511786702,-2.3080344730989757,-0.009975817469687419,0.004574276845454877,-0.8862905439734388,False
bar1530,ridge,500,500,all bars,common,2975,2012-06-25,0.12758625500636758,0.12755140770636006,3.484730000754549e-05,0.027320200250371608,-0.004493023436225675,0.004901762971581382,0.015041269944095312,False
bar1530,ridge,500,500,all bars,deck period,1087,2020-01-03,0.14165806328008018,0.12831994179875109,0.013338121481329087,10.394426068434287,0.004023187236482093,0.0242473806470597,2.733395447300794,False
bar1530,ridge,500,500,15:30,common,2975,2012-06-25,0.12758625500636758,0.12755140770636006,3.484730000754549e-05,0.027320200250371608,-0.004493023436225675,0.004901762971581382,0.015041269944095312,False
bar1530,ridge,500,500,15:30,deck period,1087,2020-01-03,0.14165806328008018,0.12831994179875109,0.013338121481329087,10.394426068434287,0.004023187236482093,0.0242473806470597,2.733395447300794,False
bar1530,ridge,2000,500,all bars,common,1475,2018-06-15,0.1318854465177522,0.13472999819792278,-0.0028445516801706046,-2.1112979427134446,-0.008094593386235307,0.003133748483365117,-1.073205510162757,False
bar1530,ridge,2000,500,all bars,deck period,1087,2020-01-03,0.13131460726234878,0.12831994179875109,0.002994665463597674,2.3337490818802884,-0.0031108614374366927,0.009517256499378787,0.9731489994981507,False
bar1530,ridge,2000,500,15:30,common,1475,2018-06-15,0.1318854465177522,0.13472999819792278,-0.0028445516801706046,-2.1112979427134446,-0.008094593386235307,0.003133748483365117,-1.073205510162757,False
bar1530,ridge,2000,500,15:30,deck period,1087,2020-01-03,0.13131460726234878,0.12831994179875109,0.002994665463597674,2.3337490818802884,-0.0031108614374366927,0.009517256499378787,0.9731489994981507,False
bar1530,ridge,2000,2000,all bars,common,1475,2018-06-15,0.1318854465177522,0.13641555383887424,-0.0045301073211220545,-3.320814374637031,-0.010125839145885588,0.0019900593447618165,-1.616925473605839,False
