date,c
2016-10-03,0.8394896882659297
2016-10-04,0.8338605546544103
2016-10-05,0.8347592444239662
2016-10-06,0.8358854842122293
2016-10-07,0.8265897865411675
2016-10-10,0.8293866224709437
2016-10-11,0.8298608226597304
2016-10-12,0.8294804566336829
2016-10-13,0.8278304909867227
2016-10-14,0.8307342207722497
2016-10-17,0.8314849891054205
2016-10-18,0.8302502331444521
2016-10-19,0.8296236349991685
2016-10-20,0.8313794541799759
2016-10-21,0.8256570530970556
2016-10-24,0.8273090906320524
2016-10-25,0.8273233903400413
2016-10-26,0.8276669658024378
2016-10-27,0.8286455770108876
2016-10-28,0.818154242829889
2016-10-31,0.8201723721908419
2016-11-01,0.822407950445602
2016-11-02,0.8201573647158635
2016-11-03,0.8257049127822387
2016-11-04,0.8263435424002794
2016-11-07,0.8295487646350057
2016-11-08,0.8325853663220967
2016-11-09,0.8299518386706318
2016-11-10,0.8345735903814837
2016-11-11,0.8335980715726529
2016-11-14,0.8239968979883663
2016-11-15,0.8292395582973235
2016-11-16,0.8298883747051186
2016-11-17,0.8374816010784777
2016-11-18,0.8335038847222527
2016-11-21,0.8331960609920879
2016-11-22,0.834040301264024
2016-11-23,0.8339658978669766
2016-11-28,0.8358520769815707
2016-11-29,0.8335386361528473
2016-11-30,0.8350775058052966
2016-12-01,0.8384487956171202
2016-12-02,0.840685861710998
2016-12-05,0.8389131584584671
2016-12-06,0.8400093299027682
2016-12-07,0.8413320254950047
2016-12-08,0.8437172210216484
2016-12-09,0.8475357066128026
2016-12-12,0.8491188932662714
2016-12-13,0.8547103132731835
2016-12-14,0.8400215352177648
2016-12-15,0.836185853682392
2016-12-16,0.8380535750384491
2016-12-19,0.8240429067022076
2016-12-20,0.8147171394149679
2016-12-21,0.7830294305591674
2016-12-22,0.7855483156664524
2016-12-23,0.7859497027846719
2016-12-27,0.7876431611680375
2016-12-28,0.7883816670647366
2016-12-29,0.7815528178436532
2016-12-30,0.777781215265276
2017-01-03,0.7032791684468592
2017-01-04,0.7215073360565759
2017-01-05,0.7252734613649096
2017-01-06,0.7407288203522114
2017-01-09,0.7194982995375032
2017-01-10,0.7387059962160997
2017-01-11,0.7490641170581822
2017-01-12,0.7463977868689126
2017-01-13,0.733754807043921
2017-01-17,0.747811908230968
2017-01-18,0.7676237584217213
2017-01-19,0.7238658031481899
2017-01-20,0.7439293525988816
2017-01-23,0.7514727783798824
2017-01-24,0.7622208446393245
2017-01-25,0.7564994850984753
2017-01-26,0.7667916659963631
2017-01-27,0.776042296736935
2017-01-30,0.7790549739364239
2017-01-31,0.7625378135932255
2017-02-01,0.7786183637645536
2017-02-02,0.7788980759742647
2017-02-03,0.7766988469870459
2017-02-06,0.7869032411695415
2017-02-07,0.7725013563846669
2017-02-08,0.7962422427584805
2017-02-09,0.7959454266482519
2017-02-10,0.8144615600011086
2017-02-13,0.8216850592549987
2017-02-14,0.8300328137218742
2017-02-15,0.8375022740968339
2017-02-16,0.8411250097314688
2017-02-17,0.844581695512507
2017-02-21,0.8462331028091176
2017-02-22,0.8499929585924838
2017-02-23,0.8560933398630093
2017-02-24,0.8313125182267859
2017-02-27,0.844154528454012
2017-02-28,0.8315745095169105
2017-03-01,0.8290509643968984
2017-03-02,0.8211291240912336
2017-03-03,0.818439761049721
2017-03-06,0.822975636204744
2017-03-07,0.824493643680934
2017-03-08,0.8282886751896195
2017-03-09,0.8310060089341751
2017-03-10,0.842381037661353
2017-03-13,0.841950284426395
2017-03-14,0.8383905762272074
2017-03-15,0.8390205691188313
2017-03-16,0.8423783270439574
2017-03-17,0.8411386528735112
2017-03-20,0.8479733420807293
2017-03-21,0.8519872587411952
2017-03-22,0.8620202410730311
2017-03-23,0.8612375871914636
2017-03-24,0.8540254040607907
2017-03-27,0.8466278393891533
2017-03-28,0.8477121827677709
2017-03-29,0.842778187856096
2017-03-30,0.8473142877748393
2017-03-31,0.8470590489671184
2017-04-03,0.8496507168417794
2017-04-04,0.8520454737730322
2017-04-05,0.852379841773167
2017-04-06,0.8560995337556302
2017-04-07,0.8487174017143726
2017-04-10,0.8454366479714215
2017-04-11,0.847828938458521
2017-04-12,0.8541199926037364
2017-04-13,0.8518044191948447
2017-04-17,0.8577331539405141
2017-04-18,0.8567427194103278
2017-04-19,0.85831393089257
2017-04-20,0.8482787349275536
2017-04-21,0.8464110643172383
2017-04-24,0.8489501696992385
2017-04-25,0.8415777867242595
2017-04-26,0.8397639641594207
2017-04-27,0.8513256226921523
2017-04-28,0.8559162907538617
2017-05-01,0.8515054756231155
2017-05-02,0.8546705553915495
2017-05-03,0.8632580563462208
2017-05-04,0.8654674288292173
2017-05-05,0.8684481305535512
2017-05-08,0.8766675882154107
2017-05-09,0.8766640887353973
2017-05-10,0.8747597102682675
2017-05-11,0.8745401785737805
2017-05-12,0.8761863405403268
2017-05-15,0.8793210436761851
2017-05-16,0.8784749885530618
2017-05-17,0.8736749770436846
2017-05-18,0.8605791933739944
2017-05-19,0.8645118494765724
2017-05-22,0.8576370639215248
2017-05-23,0.8582762082335161
2017-05-24,0.8559588768022189
2017-05-25,0.8451096358289364
2017-05-26,0.8416596769181669
2017-05-30,0.8379376433408129
2017-05-31,0.8415498949231486
2017-06-01,0.8417968309986517
2017-06-02,0.8473088437213432
2017-06-05,0.8468670851532992
2017-06-06,0.8480473419236026
2017-06-07,0.8460484739331423
2017-06-08,0.8458285224442932
2017-06-09,0.8457991776965309
2017-06-12,0.8360863200980727
2017-06-13,0.8385354899772532
2017-06-14,0.8419699523061451
2017-06-15,0.7943569891109521
2017-06-16,0.7963952960402406
2017-06-19,0.8010121828885852
2017-06-20,0.8012644901343395
2017-06-21,0.8028559874550865
2017-06-22,0.8067833458394651
2017-06-23,0.7845696151406645
2017-06-26,0.8214020939479397
2017-06-27,0.8239676478008577
2017-06-28,0.8199036392031299
2017-06-29,0.8234937439427576
2017-06-30,0.824208970954251
2017-07-05,0.8419512059365472
2017-07-06,0.8421730613103798
2017-07-07,0.8316967021100832
2017-07-10,0.829038008574906
2017-07-11,0.8316314355025628
2017-07-12,0.8239890443576361
2017-07-13,0.8247031647961814
2017-07-14,0.8255059267684026
2017-07-17,0.8249277205541173
2017-07-18,0.8256764401851986
2017-07-19,0.8258849381577268
2017-07-20,0.8230724835564617
2017-07-21,0.8251265813440065
2017-07-24,0.829341885644364
2017-07-25,0.8296895357647127
2017-07-26,0.8243876763251876
2017-07-27,0.8231994863526104
2017-07-28,0.83244539031135
2017-07-31,0.8336875086015864
2017-08-01,0.841317813459189
2017-08-02,0.8385155327438933
2017-08-03,0.841842521289914
2017-08-04,0.8387321433563847
2017-08-07,0.8390409511784681
2017-08-08,0.8401963462189722
2017-08-09,0.8316912390745703
2017-08-10,0.8373178945981615
2017-08-11,0.8462120131632771
2017-08-14,0.8439382062313472
2017-08-15,0.8430272665920675
2017-08-16,0.8429920439278811
2017-08-17,0.8353153811264175
2017-08-18,0.8381654294508958
2017-08-21,0.8425412962586298
2017-08-22,0.8405120990616207
2017-08-23,0.839983340520733
2017-08-24,0.8431256590792445
2017-08-25,0.8493085536131557
2017-08-28,0.8601681538278
2017-08-29,0.8685775202292924
2017-08-30,0.8700490950641054
2017-08-31,0.8676751972087314
2017-09-01,0.8666217893640786
2017-09-05,0.8620542323256218
2017-09-06,0.857867597410482
2017-09-07,0.8560310006480818
2017-09-08,0.857140232347811
2017-09-11,0.8577034161274072
2017-09-12,0.8012574582458512
2017-09-13,0.8102680601736572
2017-09-14,0.8369152578879961
2017-09-15,0.8281390225847514
2017-09-18,0.8316328990603653
2017-09-19,0.835656798403335
2017-09-20,0.8447289679887255
2017-09-21,0.8349612678315476
2017-09-22,0.8296043834403296
2017-09-25,0.8314980253132104
2017-09-26,0.8264023304466742
2017-09-27,0.8323148767256586
2017-09-28,0.8398989997653692
2017-09-29,0.8350342088761623
2017-10-02,0.8326661152951257
2017-10-03,0.8183690479627462
2017-10-04,0.8187244404114276
2017-10-05,0.8226455479603452
2017-10-06,0.8250863133220704
2017-10-09,0.8264171423269964
2017-10-10,0.825537050371209
2017-10-11,0.8276537512780247
2017-10-12,0.8317158562087871
2017-10-13,0.8349820338963063
2017-10-16,0.838405944208433
2017-10-17,0.8397070919849322
2017-10-18,0.8427295380044929
2017-10-19,0.8452823475436465
2017-10-20,0.8433561222392639
2017-10-23,0.8456527841630965
2017-10-24,0.8437678965165587
2017-10-25,0.8454617245586815
2017-10-26,0.8456406304943296
2017-10-27,0.8453713845214732
2017-10-30,0.8423542397431881
2017-10-31,0.8371194642867185
2017-11-01,0.8379024386475709
2017-11-02,0.8472163569307574
2017-11-03,0.8296504931049528
2017-11-06,0.8350221310174306
2017-11-07,0.8292308438759382
2017-11-08,0.8229701840982255
2017-11-09,0.8265204749471307
2017-11-10,0.8202159943078233
2017-11-13,0.820947778557285
2017-11-14,0.8219299587263457
2017-11-15,0.8218782421833442
2017-11-16,0.8177797565433275
2017-11-17,0.8188063819826642
2017-11-20,0.817202344113083
2017-11-21,0.8159043183757426
2017-11-22,0.8136483474160964
2017-11-27,0.8186939856081554
2017-11-28,0.8162910884861039
2017-11-29,0.818480943718396
2017-11-30,0.8207869612168023
2017-12-01,0.7887552932357328
2017-12-04,0.7907546767344837
2017-12-05,0.8079526065291995
2017-12-06,0.8140346254152022
2017-12-07,0.8066758261715106
2017-12-08,0.8089638613422412
2017-12-11,0.8095649964935273
2017-12-12,0.8174310971911163
2017-12-13,0.820393134616779
2017-12-14,0.822241099395645
2017-12-15,0.8459382340521345
2017-12-18,0.853996403468447
2017-12-19,0.8570092284006038
2017-12-20,0.8565229866159475
2017-12-21,0.8546207204805418
2017-12-22,0.859582192054875
2017-12-26,0.8589618203492855
2017-12-27,0.8575122450930648
2017-12-28,0.858296353444432
2017-12-29,0.8642735814983279
2018-01-02,0.8890170606681117
2018-01-03,0.8975922797346771
2018-01-04,0.8597956703081302
2018-01-05,0.8637773870798744
2018-01-08,0.8665628050509524
2018-01-09,0.8674528068628329
2018-01-10,0.8591885348386519
2018-01-11,0.8582786224906572
2018-01-12,0.8564052581499825
2018-01-16,0.8578262436838018
2018-01-17,0.8609878629672022
2018-01-18,0.8534056546401061
2018-01-19,0.8483160905285624
2018-01-22,0.8492242412332239
2018-01-23,0.8582538284674572
2018-01-24,0.8535062442217372
2018-01-25,0.8455981552791993
2018-01-26,0.8422815602794806
2018-01-29,0.8533367332600905
2018-01-30,0.8458305256024369
2018-01-31,0.8354588890890468
2018-02-01,0.825176751467792
2018-02-02,0.8164114228839402
2018-02-05,0.8312090326223187
2018-02-06,1.3724150793046528
2018-02-07,1.2620510844020962
2018-02-08,1.380683618325472
2018-02-09,1.6340851813366597
2018-02-12,1.606759244180478
2018-02-13,1.557255342748011
2018-02-14,1.5472912432877866
2018-02-15,1.5371835669699916
2018-02-16,1.535521638041222
2018-02-20,1.5270736918263799
2018-02-21,1.5139082825656103
2018-02-22,1.577753291146042
2018-02-23,1.541914726820486
2018-02-26,1.5419290940935202
2018-02-27,1.5304359147593274
2018-02-28,1.5369610179496194
2018-03-01,1.5611704341439046
2018-03-02,1.5089878414320341
2018-03-05,1.507417925913927
2018-03-06,1.501918852810359
2018-03-07,1.4931009345058475
2018-03-08,1.490315345231244
2018-03-09,1.477129770772362
2018-03-12,1.4802401967686352
2018-03-13,1.4742989829949882
2018-03-14,1.4608259616436887
2018-03-15,1.4528676808444951
2018-03-16,1.453678015248042
2018-03-19,1.4519397846578668
2018-03-20,1.4475776778640146
2018-03-21,1.4456784517900432
2018-03-22,1.4474075748140534
2018-03-23,1.4504751015259594
2018-03-26,1.4879061394475508
2018-03-27,1.4999751690626726
2018-03-28,1.4077351719076618
2018-03-29,1.393961478143558
2018-04-02,1.382972823519417
2018-04-03,1.3821872507147048
2018-04-04,1.3608950543129221
2018-04-05,1.3525466818284393
2018-04-06,1.3442715533443164
2018-04-09,1.332060995528607
2018-04-10,1.3682128257701585
2018-04-11,1.363324077683315
2018-04-12,1.3608962042176604
2018-04-13,1.368525711808595
2018-04-16,1.3711304725917834
2018-04-17,1.3661792909686263
2018-04-18,1.3673422250557392
2018-04-19,1.3691514226074764
2018-04-20,1.3638192371177642
2018-04-23,1.364483870937837
2018-04-24,1.3636848915349862
2018-04-25,1.3520559561156504
2018-04-26,1.3433589708123264
2018-04-27,1.3353642813672733
2018-04-30,1.3315859622111832
2018-05-01,1.3288159248704297
2018-05-02,1.33819150284135
2018-05-03,1.3334825735734657
2018-05-04,1.3270521205065646
2018-05-07,1.3272627603996254
2018-05-08,1.320742695713837
2018-05-09,1.3168603094922309
2018-05-10,1.316158567539239
2018-05-11,1.3132795591768711
2018-05-14,1.3122925037991515
2018-05-15,1.3109099896695708
2018-05-16,1.3139125654956403
2018-05-17,1.3113757831391748
2018-05-18,1.3060460200764785
2018-05-21,1.3063441090014238
2018-05-22,1.3075217287174483
2018-05-23,1.3059098406664356
2018-05-24,1.3065385331344774
2018-05-25,1.3056374887019897
2018-05-29,1.3064459602488372
2018-05-30,1.3126562380918432
2018-05-31,1.3109709593368886
2018-06-01,1.3109816685495947
2018-06-04,1.3102810265510525
2018-06-05,1.3106852382211762
2018-06-06,1.3105791542328769
2018-06-07,1.3128081837615497
2018-06-08,1.311520255327675
2018-06-11,1.3118880102939794
2018-06-12,1.3202442096656046
2018-06-13,1.3180672445074022
2018-06-14,1.3222707231102624
2018-06-15,1.3212720424309135
2018-06-18,1.3210597954071113
2018-06-19,1.3194944189212694
2018-06-20,1.3192973040361848
2018-06-21,1.3177354775193642
2018-06-22,1.3153356724403056
2018-06-25,1.3147024001028218
2018-06-26,1.3161415548966486
2018-06-27,1.3144547454587971
2018-06-28,1.3205149959276519
2018-06-29,1.3193101017695883
2018-07-02,1.335087237184539
2018-07-05,1.332324586362778
2018-07-06,1.332946595264127
2018-07-09,1.333625586189391
2018-07-10,1.3341456062770107
2018-07-11,1.3337616938954422
2018-07-12,1.332576723803827
2018-07-13,1.3326575207856457
2018-07-16,1.3321987108261797
2018-07-17,1.3315432924736572
2018-07-18,1.3309276058424029
2018-07-19,1.330862026502733
2018-07-20,1.329656958132228
2018-07-23,1.32861845328439
2018-07-24,1.3271961165883628
2018-07-25,1.3271566954049927
2018-07-26,1.338730656894556
2018-07-27,1.3387650769680168
2018-07-30,1.3362334563054985
2018-07-31,1.3335555015690164
2018-08-01,1.3297995598153993
2018-08-02,1.3289168814421426
2018-08-03,1.3283989522629782
2018-08-06,1.3296249173533978
2018-08-07,1.3287843646839241
2018-08-08,1.3286760372088873
2018-08-09,1.333594312467077
2018-08-10,1.3334665424951495
2018-08-13,1.3302755070679149
2018-08-14,1.33050738496315
2018-08-15,1.3310273862558395
2018-08-16,1.3290298077034792
2018-08-17,1.3299783430018701
2018-08-20,1.3305770617679278
2018-08-21,1.3298219261914939
2018-08-22,1.3312020510045859
2018-08-23,1.3314008523217313
2018-08-24,1.3300706380669838
2018-08-27,1.3293223224965853
2018-08-28,1.3263791332117074
2018-08-29,1.325500562936464
2018-08-30,1.3251805037282574
2018-08-31,1.3244760132813163
2018-09-04,1.3275737095267737
2018-09-05,1.325514684489472
2018-09-06,1.3271651620783518
2018-09-07,1.3267908636661006
2018-09-10,1.3228582336168198
2018-09-11,1.32259360683715
2018-09-12,1.3223234080408681
2018-09-13,1.3211850225503141
2018-09-14,1.3211347235145077
2018-09-17,1.3212086399813197
2018-09-18,1.3198232020981877
2018-09-19,1.3201160139830215
2018-09-20,1.3197027874056977
2018-09-21,1.318391850459505
2018-09-24,1.317317024787152
2018-09-25,1.3175630750789125
2018-09-26,1.3176096841663243
2018-09-27,1.3326792558665728
2018-09-28,1.329504547839225
2018-10-01,1.3266209875378046
2018-10-02,1.325671903852965
2018-10-03,1.3245968568598048
2018-10-04,1.324054893588059
2018-10-05,1.3254190402107964
2018-10-08,1.319165984028317
2018-10-09,1.3176063924334127
2018-10-10,1.3150439171935158
2018-10-11,1.3640812934102333
2018-10-12,1.3662674612015158
2018-10-15,1.3478335626234577
2018-10-16,1.3488206746207998
2018-10-17,1.3499280470917663
2018-10-18,1.3433362603516075
2018-10-19,1.3305273584314092
2018-10-22,1.3324069733406043
2018-10-23,1.3327683196926978
2018-10-24,1.3321559607322002
2018-10-25,1.3442670113741924
2018-10-26,1.3435874868796756
2018-10-29,1.285398457787945
2018-10-30,1.252130435831649
2018-10-31,1.2492858652914265
2018-11-01,1.2665741079707906
2018-11-02,1.2625458934323321
2018-11-05,1.257633607456509
2018-11-06,1.255310246367238
2018-11-07,1.257331721429771
2018-11-08,1.2548181976306105
2018-11-09,1.2562350890829028
2018-11-12,1.2536261469453087
2018-11-13,1.2571326472933808
2018-11-14,1.2498413824629109
2018-11-15,1.257468242434687
2018-11-16,1.2609635359343403
2018-11-19,1.2596134025706116
2018-11-20,1.2569262924801972
2018-11-21,1.252366791538525
2018-11-26,1.2527459355357236
2018-11-27,1.2526942697432157
2018-11-28,1.2531191039301128
2018-11-29,1.2590966536497052
2018-11-30,1.2648089623040424
2018-12-03,1.2640155390085894
2018-12-04,1.2614238181222348
2018-12-06,1.2459868596489754
2018-12-07,1.2802358053247913
2018-12-10,1.2589390012456336
2018-12-11,1.2513069030958948
2018-12-12,1.2580464661442219
2018-12-13,1.2559133389865418
2018-12-14,1.2512378947144214
2018-12-17,1.247829096988333
2018-12-18,1.2389063497495456
2018-12-19,1.2350424477456938
2018-12-20,1.215000341291547
2018-12-21,1.2014099802626992
2018-12-26,1.176234719990903
2018-12-27,1.257972831434199
2018-12-28,1.311713083806606
2018-12-31,1.2860736218994304
2019-01-02,1.261013699174903
2019-01-03,1.2544476882181903
2019-01-04,1.2411004574123146
2019-01-07,1.2397692363595316
2019-01-08,1.2375871668816156
2019-01-09,1.235472471375959
2019-01-10,1.233425093110312
2019-01-11,1.23250162175344
2019-01-14,1.2352512068949253
2019-01-15,1.2341304267318713
2019-01-16,1.2337183658653594
2019-01-17,1.2362018256730125
2019-01-18,1.2356466263095813
2019-01-22,1.235625510530904
2019-01-23,1.2208502357965008
2019-01-24,1.218931407400024
2019-01-25,1.2157598414748942
2019-01-28,1.2156101174991614
2019-01-29,1.2153550972449243
2019-01-30,1.2148622633957007
2019-01-31,1.2101787415453238
2019-02-01,1.2110317508751067
2019-02-04,1.212238461907281
2019-02-05,1.2150151526279453
2019-02-06,1.2167863309847107
2019-02-07,1.215585937820686
2019-02-08,1.1216958241424162
2019-02-11,1.143319182916271
2019-02-12,1.1105050681379676
2019-02-13,1.0233532388371447
2019-02-14,1.0127679714929063
2019-02-15,1.020965278370048
2019-02-19,1.0264243251795697
2019-02-20,1.0287719147106487
2019-02-21,1.0267716033187364
2019-02-22,1.0293963530013954
2019-02-25,1.0320078096254064
2019-02-26,1.0012379824358195
2019-02-27,1.012264056739829
2019-02-28,1.0112382345776527
2019-03-01,1.0126127842471362
2019-03-04,1.0076777378307198
2019-03-05,0.9931752406913175
2019-03-06,1.0067968797742173
2019-03-07,1.002958791589396
2019-03-08,1.0059636616819492
2019-03-11,1.0163354659029948
2019-03-12,1.0175078750943574
2019-03-13,1.0209277034138098
2019-03-14,1.0181873086921132
2019-03-15,1.0202735570056158
2019-03-18,1.0237452874355157
2019-03-19,1.0269230452680205
2019-03-20,1.0249502913783146
2019-03-21,1.0281753911249838
2019-03-22,1.0257025025130757
2019-03-25,1.0307691878785215
2019-03-26,1.0257229082113901
2019-03-27,1.0256901947896009
2019-03-28,1.0041129506987225
2019-03-29,1.0039714071033807
2019-04-01,1.0396533572263218
2019-04-02,1.0452477474748094
2019-04-03,1.048958547217255
2019-04-04,1.0436155970728198
2019-04-05,1.0539572162176591
2019-04-08,1.058398889956417
2019-04-09,1.062279862021365
2019-04-10,1.0679949081630853
2019-04-11,1.041146849969136
2019-04-12,1.0440741365399944
2019-04-15,1.0461545031185102
2019-04-16,1.0388981933869668
2019-04-17,1.035911522140872
2019-04-18,1.0372872084230707
2019-04-22,1.0361730196634005
2019-04-23,1.0354969795656157
2019-04-24,1.0384806890166054
2019-04-25,1.0387943510397324
2019-04-26,1.040393853767667
2019-04-29,1.0487195927155724
2019-04-30,1.0537845336374032
2019-05-01,1.0555891476593549
2019-05-02,1.0726086785169362
2019-05-03,1.0716499591950488
2019-05-06,1.0633027676047249
2019-05-07,1.064259540322675
2019-05-08,1.0783586406223515
2019-05-09,1.0956349255037043
2019-05-10,1.0933011124140808
2019-05-13,1.091339763852233
2019-05-14,1.0895922835725536
2019-05-15,1.0938432230922748
2019-05-16,1.0955193944262287
2019-05-17,1.0939018257816042
2019-05-20,1.0877000897939941
2019-05-21,1.0873121830130725
2019-05-22,1.0873989728829312
2019-05-23,1.0888787517906378
2019-05-24,1.0847725893411315
2019-05-28,1.085498370864653
2019-05-29,1.0883740000070221
2019-05-30,1.085295280171896
2019-05-31,1.0839498091520807
2019-06-03,1.0778697764506031
2019-06-04,1.0784395466087864
2019-06-05,1.0798030305213469
2019-06-06,1.0791430650353633
2019-06-07,1.077257289825212
2019-06-10,1.0784348807350312
2019-06-11,1.0742100669569075
2019-06-12,1.0739691780524143
2019-06-13,1.073662886443521
2019-06-14,1.073629585811241
2019-06-17,1.07458180477279
2019-06-18,1.0720958073507292
2019-06-19,1.0714922403775322
2019-06-20,1.0688222382140051
2019-06-21,1.067751933881325
2019-06-24,1.0682573749290447
2019-06-25,1.0673005571554852
2019-06-26,1.0691215150653048
2019-06-27,1.0671018798185703
2019-06-28,1.0614844488659323
2019-07-01,1.064062040364905
2019-07-02,1.056419027585871
2019-07-05,1.0597230540007747
2019-07-08,1.046545953845639
2019-07-09,1.0447720280206534
2019-07-10,1.0467266454744655
2019-07-11,1.0462037215761328
2019-07-12,1.0475708803547947
2019-07-15,1.048489839395143
2019-07-16,1.04953825909522
2019-07-17,1.0494648987536508
2019-07-18,1.0501834947856334
2019-07-19,1.0495956920745615
2019-07-22,1.0500827443584728
2019-07-23,1.0496451617717106
2019-07-24,1.050249360095168
2019-07-25,1.0506059576199518
2019-07-26,1.0467006547964262
2019-07-29,1.0465289429371172
2019-07-30,1.0356261303405074
2019-07-31,1.036186875539037
2019-08-01,1.0505069110706733
2019-08-02,1.0486801028645925
2019-08-05,1.0422894294349416
2019-08-06,1.0367284756530277
2019-08-07,1.0342046329536985
2019-08-08,1.0263110919917904
2019-08-09,1.0312231177709692
2019-08-12,1.0338075014769637
2019-08-13,1.0317876341160621
2019-08-14,1.0282444222503386
2019-08-15,1.0208772205949335
2019-08-16,1.018744756658585
2019-08-19,1.0169905147216252
2019-08-20,1.0180451069555576
2019-08-21,1.0226681709008163
2019-08-22,1.0226729368473946
2019-08-23,1.0197485606296859
2019-08-26,1.012412148926606
2019-08-27,1.0156022743087751
2019-08-28,1.0109090381842893
2019-08-29,1.0104216776345365
2019-08-30,1.0101023901396375
2019-09-03,1.006861913886008
2019-09-04,1.0057426541052616
2019-09-05,1.0068731243249254
2019-09-06,1.0058332098863954
2019-09-09,1.0073316403140173
2019-09-10,1.0078956712538214
2019-09-11,1.0171970025569663
2019-09-12,1.0203815493815973
2019-09-13,1.0222030987929722
2019-09-16,1.022191746025499
2019-09-17,1.0215770373620923
2019-09-18,1.0228162100622329
2019-09-19,1.0285881301904467
2019-09-20,1.0297395756498307
2019-09-23,1.0289546815500845
2019-09-24,1.031242556757379
2019-09-25,1.0295195063285083
2019-09-26,1.0294000867109239
2019-09-27,1.0297858048624777
2019-09-30,1.0336301546604107
2019-10-01,1.0194659213659276
2019-10-02,1.0233899194611944
2019-10-03,1.0228000937507389
2019-10-04,1.0248294280117853
2019-10-07,1.0269946991850885
2019-10-08,1.0290910823872248
2019-10-09,1.0459681313747198
2019-10-10,1.0490105965841592
2019-10-11,1.0481147193737157
2019-10-14,1.0589134034489165
2019-10-15,1.0177771027123526
2019-10-16,1.0056163115974566
2019-10-17,1.0164955492842098
2019-10-18,1.0127882256840108
2019-10-21,1.01161953310706
2019-10-22,1.0156768806873981
2019-10-23,1.0268395957903724
2019-10-24,1.0260448170708214
2019-10-25,1.024851755636513
2019-10-28,1.0244731463645427
2019-10-29,1.0091799544123814
2019-10-30,1.0062581343822161
2019-10-31,1.0493273761699675
2019-11-01,1.0794649923831445
2019-11-04,1.082240281329078
2019-11-05,1.0614240682344416
2019-11-06,1.0651511161491953
2019-11-07,1.0696181482478702
2019-11-08,1.0707622421637664
2019-11-11,1.0686976099407204
2019-11-12,1.0696510657781935
2019-11-13,1.0679554457699523
2019-11-14,1.0695267193189644
2019-11-15,1.0635426482996628
2019-11-18,1.0730398962955467
2019-11-19,1.0626730574468106
2019-11-20,1.0574957999396108
2019-11-21,1.0602624414518678
2019-11-22,1.0624596469196848
2019-11-25,1.0667376144165557
2019-11-26,1.0645547535398594
2019-11-27,1.064787970945844
2019-12-02,1.063848522435203
2019-12-03,1.0544730182467763
2019-12-04,1.0440562124188744
2019-12-05,1.0476986913748623
2019-12-06,1.0504534856511352
2019-12-09,1.064894744084967
2019-12-10,1.0171715759461837
2019-12-11,1.0399370975812365
2019-12-12,1.0474487120034248
2019-12-13,1.0336529878362564
2019-12-16,1.0322371226077682
2019-12-17,1.0370326519585382
2019-12-18,1.041434107684605
2019-12-19,1.0529960344042097
2019-12-20,1.057208761687008
2019-12-23,1.0849147362062228
2019-12-26,1.105106081411579
2019-12-27,1.1499357242651893
2019-12-30,0.9947941607533801
2019-12-31,0.8654992025417002
2020-01-02,0.9031140833799173
2020-01-03,0.9442931157433425
2020-01-06,0.9489802004975088
2020-01-07,0.9708489624842787
2020-01-08,0.9729541110689495
2020-01-09,0.9900242391073651
2020-01-10,0.9942271508100937
2020-01-13,0.9934430470774175
2020-01-14,0.998461339660976
2020-01-15,0.9914163080102975
2020-01-16,0.9936903054433838
2020-01-17,0.9982082846187577
2020-01-21,0.9916324805479131
2020-01-22,0.9924859249131369
2020-01-23,0.9909774415982336
2020-01-24,1.0211304327524142
2020-01-27,1.0186546002782295
2020-01-28,1.0218074887017294
2020-01-29,1.0277195293885246
2020-01-30,1.035142464773148
2020-01-31,1.0519085408461364
2020-02-03,1.0424439479551637
2020-02-04,1.0481737940155111
2020-02-05,1.0506156484766471
2020-02-06,1.0407295295169448
2020-02-07,1.0428785274898404
2020-02-10,1.0415161508621613
2020-02-11,1.039499971611125
2020-02-12,1.0313953485985674
2020-02-13,1.033421038917604
2020-02-14,1.0305833467295207
2020-02-18,1.0333418327122823
2020-02-19,1.0320429389895331
2020-02-20,1.024878133772215
2020-02-21,1.0223003204828067
2020-02-24,1.022472531577936
2020-02-25,1.0323765992106217
2020-02-26,0.9830909682937314
2020-02-27,0.976177455690754
2020-02-28,1.2046431854574629
2020-03-02,1.6126004922082615
2020-03-03,1.8385830893903652
2020-03-04,1.7627040296723773
2020-03-05,1.7454506854960807
2020-03-06,1.7018742385770407
2020-03-09,1.7770190584167165
2020-03-10,1.7157956185384202
2020-03-11,1.73883390960792
2020-03-12,1.5745204828454111
2020-03-13,1.4412472912860668
2020-03-16,1.812033061814942
2020-03-17,1.8204600284231798
2020-03-18,1.740329878438142
2020-03-19,1.8312275712897743
2020-03-20,1.7886959601337107
2020-03-23,1.7707228982320402
2020-03-24,1.6926415838481745
2020-03-25,1.684025456030328
2020-03-26,1.7223071501372713
2020-03-27,1.6502086837664618
2020-03-30,1.7083495857414996
2020-03-31,1.6951905718495643
2020-04-01,1.6791394670801756
2020-04-02,1.6594034068454833
2020-04-03,1.6450255265775051
2020-04-06,1.6267369827483769
2020-04-07,1.6102193955357877
2020-04-08,1.5579123459291855
2020-04-09,1.5450600047461487
2020-04-13,1.5359679444110483
2020-04-14,1.5261219594720683
2020-04-15,1.5232253244375584
2020-04-16,1.5197378091972227
2020-04-17,1.515449150882627
2020-04-20,1.518177081965673
2020-04-21,1.5137561207804442
