segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.19539298490905968,0.2152010664844954,-0.019808081575435718,-9.20445325807102,-0.02735981898249084,-0.010623746452959264,-4.586376656219429,True
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.1248725824046255,0.130146651727107,-0.005274069322481484,-4.052404923593588,-0.009403674367152665,-0.0012214345354446448,-2.712070093503906,True
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.1304866387868391,0.12997267893447284,0.0005139598523662774,0.3954368384030893,-0.005637894033368157,0.0067679338325405776,0.17373466869054627,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.1248725824046255,0.130146651727107,-0.005274069322481484,-4.052404923593588,-0.009403674367152665,-0.0012214345354446448,-2.712070093503906,True
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.1304866387868391,0.12997267893447284,0.0005139598523662774,0.3954368384030893,-0.005637894033368157,0.0067679338325405776,0.17373466869054627,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.12967497057785674,0.13866939720418692,-0.008994426626330168,-6.4862376325802575,-0.015098328006918939,-0.003007104429003506,-2.9760859958582713,True
bar1530,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.12471328786636497,0.12997267893447284,-0.005259391068107875,-4.0465358652486145,-0.011671522669595147,0.0011937830524631297,-1.6304450211091286,False
bar1530,reclasso,2000,500,15:30,common,1475,2018-06-15,0.12967497057785674,0.13866939720418692,-0.008994426626330168,-6.4862376325802575,-0.015098328006918939,-0.003007104429003506,-2.9760859958582713,True
bar1530,reclasso,2000,500,15:30,deck period,1087,2020-01-03,0.12471328786636497,0.12997267893447284,-0.005259391068107875,-4.0465358652486145,-0.011671522669595147,0.0011937830524631297,-1.6304450211091286,False
bar1530,reclasso,2000,2000,all bars,common,1475,2018-06-15,0.12967497057785674,0.14083362602807006,-0.011158655450213278,-7.923289178103818,-0.015431246691707513,-0.007036040759483789,-4.943709195825862,True
bar1530,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.12471328786636497,0.134863004225656,-0.010149716359291041,-7.525945619829359,-0.014704006557299915,-0.005829820985348328,-4.480898057636754,True
bar1530,reclasso,2000,2000,15:30,common,1475,2018-06-15,0.12967497057785674,0.14083362602807006,-0.011158655450213278,-7.923289178103818,-0.015431246691707513,-0.007036040759483789,-4.943709195825862,True
bar1530,reclasso,2000,2000,15:30,deck period,1087,2020-01-03,0.12471328786636497,0.134863004225656,-0.010149716359291041,-7.525945619829359,-0.014704006557299915,-0.005829820985348328,-4.480898057636754,True
bar1600,reclasso,500,500,all bars,common,2969,2012-07-03,0.11978722077164596,0.12661286572368138,-0.006825644952035439,-5.390956845516518,-0.01075778455190374,-0.0032399145921356686,-3.754417401582781,True
bar1600,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.1087984317741897,0.11344155700544269,-0.004643125231252992,-4.092966769691133,-0.012027859325299253,0.001160323938820707,-1.479553304615971,False
bar1600,reclasso,500,500,16:00,common,2969,2012-07-03,0.11978722077164596,0.12661286572368138,-0.006825644952035439,-5.390956845516518,-0.01075778455190374,-0.0032399145921356686,-3.754417401582781,True
bar1600,reclasso,500,500,16:00,deck period,1087,2020-01-03,0.1087984317741897,0.11344155700544269,-0.004643125231252992,-4.092966769691133,-0.012027859325299253,0.001160323938820707,-1.479553304615971,False
bar1600,reclasso,2000,500,all bars,common,1469,2018-06-25,0.11489506120925186,0.1287777949872923,-0.013882733778040455,-10.780378542287039,-0.020777078663583443,-0.008173297456466375,-4.626957556535579,True
bar1600,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.10158365155347306,0.11344155700544269,-0.011857905451969618,-10.45287614608525,-0.018619869493437698,-0.006058945384109915,-3.7392754942688686,True
bar1600,reclasso,2000,500,16:00,common,1469,2018-06-25,0.11489506120925186,0.1287777949872923,-0.013882733778040455,-10.780378542287039,-0.020777078663583443,-0.008173297456466375,-4.626957556535579,True
bar1600,reclasso,2000,500,16:00,deck period,1087,2020-01-03,0.10158365155347306,0.11344155700544269,-0.011857905451969618,-10.45287614608525,-0.018619869493437698,-0.006058945384109915,-3.7392754942688686,True
