date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts
2020-04-30,2920.0,2915.0,2911.719970703125,2912.429931640625,18.149999618530273,17.59999942779541,2.8499999046325684,8.100000381469727,-7.62498343451381,-7.828787295190705,call,put in the money,2920.0,8.280029296875,0.005281943283572043,15.379539742897958,0.5383795246992742,2.8499999046325684,8.100000381469727,0.0,2.570068359375,2.8499999046325684,0.29631198912806167,0.21036993759384848,0.7099609375,-0.05371814398416201,0.10330664745015053,0.11489727786421791,0.3967572410237235,-0.9749842928206948,1.8750156118118735,2.085385549405722,7.201143773229705
2020-05-01,2860.0,2855.0,2833.139892578125,2830.7099609375,20.149999618530273,19.59999942779541,0.20000000298023224,24.0,2.4279890380250566,4.670272554236241,call,put in the money,2860.0,26.860107421875,0.0047576690060898395,13.479141856835643,1.9927164286243861,0.20000000298023224,24.0,0.0,24.2900390625,0.20000000298023224,0.023826087980864386,-0.05789576505701739,-2.429931640625,-0.10779213787986118,-0.09786657923139803,-0.1007398182464388,-0.0009809965678694629,-2.1720115371597655,-1.9720115341795332,-2.0299072992365508,-0.019767080468349185
2020-05-04,2815.0,2810.0,2838.699951171875,2842.739990234375,19.0,18.59999942779541,24.700000762939453,0.10000000149011612,9.120570594839144,13.072697446543982,put,call in the money,2810.0,28.699951171875,0.003942625003461915,11.191929404816351,2.56434347767814,0.10000000149011612,24.700000762939453,0.0,27.739990234375,0.10000000149011612,-0.004996828577478407,-0.020187382641629073,4.0400390625,0.1537141714844729,0.1589773294576369,0.15791483563439326,0.2069845599981259,2.920569258204985,3.020569259695101,3.000381877053472,3.932706639964392
2020-05-06,2880.0,2875.0,2867.010009765625,2848.419921875,17.40000009536743,17.100000381469727,0.6000000238418579,10.0,-1.786713424489488,10.157090950594464,call,put in the money,2880.0,12.989990234375,0.0038652078302384117,11.081589539118,1.1722136240943006,0.6000000238418579,10.0,0.0,26.580078125,0.6000000238418579,0.12131567317222525,-2.255269026782005,-18.590087890625,0.27087855789111426,0.30536131769302954,0.17574815594468873,0.03890880479043434,4.713286933138381,5.313286956980239,3.0580179301982344,0.6770132070641903
2020-05-08,2915.0,2910.0,2923.60009765625,2929.800048828125,14.849999904632568,14.400000095367432,10.699999809265137,1.0,0.2666215256148754,4.417278114754685,put,call in the money,2910.0,13.60009765625,0.0038205280467166055,11.16969617047911,1.217588862640177,1.0,10.699999809265137,0.0,14.800048828125,1.0,-0.11078023798086489,-0.6868320662900547,6.199951171875,0.19977251385649575,0.26711258162902435,0.2208612637367062,0.27052049884147894,2.9666218117171703,3.9666218117171708,3.2797897454271157,4.017229381997117
2020-05-11,2915.0,2910.0,2938.219970703125,2930.18994140625,13.400000095367432,13.0,24.299999237060547,0.15000000596046448,9.626369645543965,1.6166207327980935,put,call in the money,2910.0,28.219970703125,0.002794053383600336,8.209543450905146,3.4374592048737616,0.15000000596046448,24.299999237060547,0.0,15.18994140625,0.15000000596046448,-0.00027505545877781756,0.002208703392251269,-8.030029296875,-0.1360917600371884,-0.12489772982129894,-0.12473290121110998,-0.04278512457997008,-1.8236295974770462,-1.6736295915165815,-1.6714208881243302,-0.5733206734519065
2020-05-13,2855.0,2850.0,2801.590087890625,2820.0,20.200000286102295,19.800000190734863,0.05000000074505806,49.900001525878906,23.736288034217985,5.336135122005896,call,put in the money,2855.0,53.409912109375,0.005123281948986284,14.353335925748937,3.7210800601107055,0.05000000074505806,49.900001525878906,0.0,30.0,0.05000000074505806,0.00011458909578776488,0.0021095751821455047,18.409912109375,-0.31751055499161474,-0.31503530746503633,-0.31493087305155776,-0.2407853771470293,-6.413713301671116,-6.363713300926058,-6.361603725743913,-4.863864687259241
2020-05-15,2835.0,2830.0,2857.1298828125,2863.699951171875,24.40000057220459,23.90000057220459,23.799999237060547,0.3499999940395355,3.8360596290609683,9.997736069645448,put,call in the money,2830.0,27.1298828125,0.004564117264120239,13.040275823978366,2.0804684792490176,0.3499999940395355,23.799999237060547,0.0,28.699951171875,0.3499999940395355,-0.018173726832284465,-0.11940262763271661,6.570068359375,0.1469697084454399,0.16131397015985316,0.1564204199617956,0.2130239896754809,3.5860609701654758,3.9360609642050113,3.816658336572295,5.197785469975038
2020-05-18,2950.0,2945.0,2960.090087890625,2953.909912109375,14.349999904632568,14.0,11.300000190734863,0.3499999940395355,0.5359219727604202,-4.497998439939657,put,call in the money,2945.0,15.090087890625,0.0031062374668753764,9.194742736332286,1.641164774626889,0.3499999940395355,11.300000190734863,0.0,3.909912109375,0.3499999940395355,-0.049868148423101166,0.3081939231402302,-6.18017578125,0.20110953360037082,0.22549977724953948,0.24697670583409906,0.38969264723688707,2.8859217879860215,3.235921782025557,3.5441157051657872,5.592089450685343
2020-05-20,2975.0,2970.0,2972.989990234375,2971.610107421875,14.350000143051147,14.0,3.200000047683716,2.5999999046325684,-5.655573573909553,-5.711246511859722,put,between,2970.0,2.989990234375,0.00326092458614052,9.694696153504937,0.3084150536573572,2.5999999046325684,3.200000047683716,0.0,0.0,2.5999999046325684,-0.37816937480660484,0.5218294205095045,-1.3798828125,0.17731194762435437,0.358496608161908,0.39486102734710193,0.5776134777360284,2.5444264737741626,5.144426378406731,5.666255798916236,8.288753488140278
2020-05-22,2940.0,2935.0,2946.5400390625,2955.449951171875,16.600000143051147,16.200000286102295,8.300000190734863,0.75,-0.41682443020865545,5.350680986521338,put,call in the money,2935.0,11.5400390625,0.0032000873056231777,9.42918537451433,1.22386384445161,0.75,8.300000190734863,0.0,15.449951171875,0.75,-0.10960092063103266,-0.9765345699290862,8.909912109375,0.40561298838164894,0.4507937108838686,0.391966327660148,0.3675138583238165,6.733175665158776,7.483175665158776,6.50664109522969,6.100730100748633
2020-05-26,3015.0,3010.0,3008.080078125,2991.77001953125,11.299999952316284,11.0,0.8999999761581421,4.300000190734863,-2.8197752671055225,3.580845608732478,call,put in the money,3015.0,6.919921875,0.0027218495030768607,8.187541265859936,0.8451770379288832,0.8999999761581421,4.300000190734863,0.0,18.22998046875,0.8999999761581421,0.19969360983608342,-3.2570144772239717,-16.31005859375,0.26373668836968295,0.3433827042949892,0.05515133341287283,-0.32293228985983485,2.980224566001472,3.8802245421596147,0.6232100649356425,-3.649134860017522
2020-05-27,2985.0,2980.0,3021.27001953125,3036.1298828125,19.09999990463257,18.699999809265137,37.0,0.05000000074505806,21.403426779995115,36.26312342044086,put,call in the money,2980.0,41.27001953125,0.0028495005892962555,8.609110701077407,4.79376104736174,0.05000000074505806,37.0,0.0,51.1298828125,0.05000000074505806,-6.410717794391729e-07,-9.526238995933765e-06,14.85986328125,0.1598652672126248,0.16248306831182432,0.16248256955585347,0.20069321656259664,3.053426588515194,3.1034265892602515,3.103417063021256,3.833240417205999
2020-05-29,3015.0,3010.0,3036.820068359375,3044.31005859375,20.450000286102295,20.0,24.5,0.5,3.195486825618466,10.243026987316272,put,call in the money,3010.0,26.820068359375,0.004184477878523073,12.70750639710473,2.1105689441545876,0.5,24.5,0.0,29.31005859375,0.5,-0.016890505450456228,-0.12650972087757487,7.489990234375,-0.08824025179148144,-0.06379037438293211,-0.06997666871582511,0.04562192569749311,-1.804513174381534,-1.3045131743815341,-1.431022895259109,0.9329683935662718
2020-06-01,3055.0,3050.0,3058.47998046875,3055.72998046875,14.449999809265137,14.099999904632568,5.800000190734863,1.0,-2.176612054868918,-3.519101562411872,put,call in the money,3050.0,8.47998046875,0.002869254332898529,8.775556936043369,0.9663182098358494,1.0,5.800000190734863,0.0,0.72998046875,1.0,-0.16645893410891088,0.45776206879950493,-2.75,0.3545597042668293,0.4237638574294345,0.45544289375066643,0.6817244293079109,5.123387659028787,6.123387659028787,6.581149727828292,9.850917873470696
2020-06-03,3115.0,3110.0,3125.830078125,3122.8701171875,12.099999904632568,11.599999904632568,11.699999809265137,0.25,1.8754098966089123,-0.7646592778036685,put,call in the money,3110.0,15.830078125,0.002537555268386925,7.931966582828407,1.995731822581035,0.25,11.699999809265137,0.0,7.8701171875,0.25,-0.022617265349845872,0.06694622194861605,-2.9599609375,0.12606694247925823,0.1467280996668947,0.15226084532608974,0.24505979030575395,1.5254099919763442,1.775409991976344,1.84235621392496,2.9652234393289
2020-06-05,3195.0,3190.0,3200.06005859375,3193.929931640625,13.349999904632568,13.0,8.300000190734863,1.350000023841858,-6.072808150467294,-9.135858570572527,put,call in the money,3190.0,10.06005859375,0.0034209668592688645,10.9472994081192,0.918953453149261,1.350000023841858,8.300000190734863,0.0,0.0,1.350000023841858,-0.17875363073272243,1.095782449723615,-6.130126953125,-0.2039556842318161,-0.10283208621790181,-0.02075100325524435,0.28944879827951026,-2.722808365044015,-1.3728083412021572,-0.2770258914785422,3.8641414294274736
2020-06-08,3210.0,3205.0,3217.93994140625,3232.389892578125,12.0,11.699999809265137,9.199999809265137,0.4000000059604645,0.3345765011650812,11.597724009247871,put,call in the money,3205.0,12.93994140625,0.002536775812335912,8.163192208909017,1.5851570164093172,0.4000000059604645,9.199999809265137,0.0,22.389892578125,0.4000000059604645,-0.05588804383878021,-0.8075795045619835,14.449951171875,0.20288137460038472,0.23621470843042344,0.16891641638359148,0.07565260336566733,2.4345764952046167,2.834576501165081,2.026996996603098,0.907831240388008
2020-06-10,3190.0,3185.0,3212.6201171875,3190.139892578125,27.34999990463257,27.0,25.0,0.6000000238418579,-5.802551920454279,-25.560208131356298,put,call in the money,3185.0,27.6201171875,0.005011245812526937,16.099229109495656,1.7156173751952561,0.6000000238418579,25.0,0.0,0.139892578125,0.6000000238418579,-0.042213268745351806,0.9489637628914183,-22.480224609375,-0.16097082119369327,-0.13903297746667265,-0.10433594762387978,0.047528310605168385,-4.402551944296137,-3.802551920454279,-2.8535881575628608,1.2998992905187023
2020-06-12,3025.0,3020.0,3014.7900390625,3041.31005859375,39.05000019073486,38.10000038146973,5.099999904632568,12.800000190734863,-25.967330365962304,-32.783511114467395,call,put in the money,3025.0,10.2099609375,0.00765295829976023,23.072062451477827,0.442524848351649,5.099999904632568,12.800000190734863,16.31005859375,0.0,-11.210058689117432,0.3307306858316388,8.770984247838769,26.52001953125,-0.1476909104146019,-0.43476027365053777,-0.21015120310001312,-0.28152546153779634,-5.76733007986001,-16.97738876897744,-8.206404521138673,-10.993569326747668
2020-06-15,3010.0,3005.0,3056.7099609375,3066.590087890625,32.05000019073486,31.40000057220459,49.5,0.10000000149011612,17.03668360157626,26.90383355632968,put,call in the money,3005.0,51.7099609375,0.004989657852779163,15.251936860260086,3.390386507056272,0.10000000149011612,49.5,0.0,56.590087890625,0.10000000149011612,-0.0003102098357301575,-0.0030649125591220077,9.880126953125,-0.03629690548474821,-0.03317678065183091,-0.03327240974827029,0.05347102114541285,-1.1633158277092654,-1.0633158262191493,-1.0663807387782713,1.7137462379092696
2020-06-17,3130.0,3125.0,3116.25,3113.489990234375,22.949999809265137,22.299999237060547,1.2000000476837158,11.399999618530273,-4.341511847111948,-2.7660671365497063,call,put in the money,3130.0,13.75,0.004474564260288418,13.943860876123782,0.9860970445814091,1.2000000476837158,11.399999618530273,0.0,11.510009765625,1.2000000476837158,0.16306126908849577,-0.4500506950794543,-2.760009765625,0.23348530580690183,0.2857728900185263,0.2661628377823705,0.34962624843449913,5.358487723734609,6.558487771418325,6.10843707633887,8.02392233488584
2020-06-19,3135.0,3130.0,3109.81005859375,3097.739990234375,17.850000381469727,17.40000057220459,0.30000001192092896,21.399999618530273,-6.7878654257559905,3.6834360748459023,call,put in the money,3135.0,25.18994140625,0.0047532854526738996,14.781814912092639,1.7041169542477987,0.30000001192092896,21.399999618530273,0.0,32.260009765625,0.30000001192092896,0.04519732126368753,-0.5455347573133418,-12.070068359375,-0.6211688653806995,-0.6043621423829587,-0.6349243130078774,-0.6261385366790819,-11.087864484002603,-10.787864472081674,-11.333399229395017,-11.176573118574508
2020-06-22,3095.0,3090.0,3107.5,3117.860107421875,19.90000009536743,19.5,14.300000190734863,0.8999999761581421,-2.7945317328605164,4.857565030054076,put,call in the money,3090.0,17.5,0.004239411313395582,13.173970656376772,1.3283770289505876,0.8999999761581421,14.300000190734863,0.0,22.860107421875,0.8999999761581421,-0.09106102364456237,-0.9434019869035655,10.360107421875,0.07565166296642077,0.12087779220486511,0.07347065741177623,0.07524912567853065,1.505468100246478,2.4054680764046203,1.4620660895010549,1.4974576081790758
2020-06-24,3080.0,3075.0,3057.2900390625,3050.330078125,23.200000286102295,22.699999809265137,0.5,19.399999618530273,-6.326859664754404,-0.7662808730708335,call,put in the money,3080.0,22.7099609375,0.005078471011782319,15.52635883798974,1.4626713947853307,0.5,19.399999618530273,0.0,24.669921875,0.5,0.07285482228488999,-0.5070667172113388,-6.9599609375,-0.15201980303992788,-0.1304680791677726,-0.15232440291597063,-0.11793978039064029,-3.5268594740195414,-3.026859474019541,-3.5339261912308797,-2.7362029388056968
2020-06-26,3025.0,3020.0,3013.739990234375,3009.050048828125,25.199999809265137,24.699999809265137,2.8499999046325684,10.800000190734863,-3.4364876793110843,-1.6331334425730535,call,put in the money,3025.0,11.260009765625,0.005685762595113161,17.135410107871312,0.6571193624629158,2.8499999046325684,10.800000190734863,0.0,10.949951171875,2.8499999046325684,0.2568530192340859,-1.204625610226267,-4.68994140625,0.30212349572270253,0.4152187308895189,0.3674161269473011,0.4808299716876239,7.61351203458662,10.463511939219188,9.258886328992922,12.116915194817084
2020-06-29,3040.0,3035.0,3038.10009765625,3053.239990234375,19.649999618530273,19.199999809265137,3.5,3.0999999046325684,-3.577527905249854,-2.8963403510521584,put,between,3035.0,3.10009765625,0.003519126749709522,10.69145932195722,0.28996019747119833,3.0999999046325684,3.5,0.0,13.239990234375,3.0999999046325684,-0.3852058804869809,-5.831975651034948,15.139892578125,0.45915888928946214,0.6169197017481666,0.3201270419897766,0.15591192281494437,9.022471999382715,12.122471904015283,6.2904962529803345,3.0636692238379784
2020-06-30,3080.0,3075.0,3086.800048828125,3100.2900390625,15.899999856948853,15.499999523162842,9.800000190734863,1.5,-1.461547242231754,5.561837548518096,put,call in the money,3075.0,11.800048828125,0.004199235461278754,12.962200226916051,0.9103430452819391,1.5,9.800000190734863,0.0,20.2900390625,1.5,-0.18034104038816923,-2.4327988736934305,13.489990234375,0.17222969275684777,0.26656931624712393,0.11356309639925315,0.04854075573111629,2.7384520901962244,4.238452090196224,1.8056532165027939,0.7717980091809382
2020-07-01,3120.0,3115.0,3124.909912109375,3115.860107421875,16.0,15.699999809265137,7.0,1.0499999523162842,-5.270963064618349,-10.100981498755601,put,call in the money,3115.0,9.909912109375,0.003158489313035198,9.86999456159522,1.0040443333104865,1.0499999523162842,7.0,0.0,0.0,1.0499999523162842,-0.15728096995925478,1.4233620591918106,-9.0498046875,0.14868979952065647,0.21431479654042423,0.3032749252399124,0.34993864440684597,2.3790367923305036,3.4290367446467878,4.852398803838598,5.5990183105095355
2020-07-02,3140.0,3135.0,3142.239990234375,3130.010009765625,18.300000190734863,17.899999618530273,5.599999904632568,1.600000023841858,-3.511318083928176,-7.885953045046044,put,call in the money,3135.0,7.239990234375,0.003159878761719623,9.929097409367676,0.7291690206951118,1.600000023841858,5.599999904632568,4.989990234375,0.0,-3.389990210533142,-0.23219629583583057,2.839756162988305,-12.22998046875,0.3928241273881101,0.20757876262306132,0.36275669340942546,0.2745385949041064,7.1886816061276715,3.798691395594529,6.638447558582834,5.0240563391092286
2020-07-06,3180.0,3175.0,3171.429931640625,3179.719970703125,13.150000095367432,12.900000095367432,0.949999988079071,5.900000095367432,-1.8608147681525433,-5.746558715033377,call,put in the money,3180.0,8.570068359375,0.0029385028295175353,9.31925582774258,0.9196086595093443,0.949999988079071,5.900000095367432,0.0,0.0,0.949999988079071,0.17973896751710083,1.4900430617701845,8.2900390625,0.3185692177480804,0.39081256232522177,0.5041238209536614,0.5439879337228383,4.189185243768385,5.139185231847456,6.629228293617641,7.153441380334056
2020-07-08,3165.0,3160.0,3165.010009765625,3169.93994140625,14.950000047683716,14.599999904632568,3.9000000953674316,2.0999999046325684,-13.861507952791538,-12.846908178569173,put,call in the money,3160.0,5.010009765625,0.0029619262896173172,9.374526354826767,0.5344280421213431,2.0999999046325684,3.9000000953674316,0.0,4.93994140625,2.0999999046325684,-0.2952121926539968,-1.455375929263222,4.929931640625,-0.3519403365469663,-0.21147211594933946,-0.30882167612467276,-0.21316720200816056,-5.261508048158969,-3.161508143526401,-4.616884072789623,-3.1868496801866044
